[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_12749893.pbs101_20260117_041747.log
[job] name=train_rgbt_late_e100 id=12749893.pbs101 host=x1000c0s3b0n0 time=Sat Jan 17 04:17:47 +08 2026
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:364: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e027 s0050/1030] loss = 0.001184
[e027 s0100/1030] loss = 0.000988
[e027 s0150/1030] loss = 0.000952
[e027 s0200/1030] loss = 0.000908
[e027 s0250/1030] loss = 0.000802
[e027 s0300/1030] loss = 0.000887
[e027 s0350/1030] loss = 0.000875
[e027 s0400/1030] loss = 0.001019
[e027 s0450/1030] loss = 0.001034
[e027 s0500/1030] loss = 0.001027
[e027 s0550/1030] loss = 0.001013
[e027 s0600/1030] loss = 0.001007
[e027 s0650/1030] loss = 0.001067
[e027 s0700/1030] loss = 0.001063
[e027 s0750/1030] loss = 0.001038
[e027 s0800/1030] loss = 0.001041
[e027 s0850/1030] loss = 0.001030
[e027 s0900/1030] loss = 0.001042
[e027 s0950/1030] loss = 0.001069
[e027 s1000/1030] loss = 0.001099
Epoch 027: train_loss = 0.001097  MAE/GAME0 = 29.797  RMSE = 59.915  GAME1 = 43.820  GAME2 = 54.711  GAME3 = 60.993  lr = 1.00e-05  time = 17.8s
[e028 s0001/1030] loss = 0.000324
[e028 s0050/1030] loss = 0.000870
[e028 s0100/1030] loss = 0.000803
[e028 s0150/1030] loss = 0.000862
[e028 s0200/1030] loss = 0.000748
[e028 s0250/1030] loss = 0.001114
[e028 s0300/1030] loss = 0.001047
[e028 s0350/1030] loss = 0.001075
[e028 s0400/1030] loss = 0.001031
[e028 s0450/1030] loss = 0.001478
[e028 s0500/1030] loss = 0.001379
[e028 s0550/1030] loss = 0.001328
[e028 s0600/1030] loss = 0.001307
[e028 s0650/1030] loss = 0.001263
[e028 s0700/1030] loss = 0.001266
[e028 s0750/1030] loss = 0.001231
[e028 s0800/1030] loss = 0.001256
[e028 s0850/1030] loss = 0.001254
[e028 s0900/1030] loss = 0.001268
[e028 s0950/1030] loss = 0.001232
[e028 s1000/1030] loss = 0.001202
Epoch 028: train_loss = 0.001222  MAE/GAME0 = 38.869  RMSE = 52.651  GAME1 = 50.000  GAME2 = 62.359  GAME3 = 70.654  lr = 1.00e-05  time = 17.9s
[e029 s0001/1030] loss = 0.018446
[e029 s0050/1030] loss = 0.001396
[e029 s0100/1030] loss = 0.001118
[e029 s0150/1030] loss = 0.001388
[e029 s0200/1030] loss = 0.001210
[e029 s0250/1030] loss = 0.001317
[e029 s0300/1030] loss = 0.001222
[e029 s0350/1030] loss = 0.001200
[e029 s0400/1030] loss = 0.001176
[e029 s0450/1030] loss = 0.001208
[e029 s0500/1030] loss = 0.001150
[e029 s0550/1030] loss = 0.001124
[e029 s0600/1030] loss = 0.001102
[e029 s0650/1030] loss = 0.001053
[e029 s0700/1030] loss = 0.000998
[e029 s0750/1030] loss = 0.001021
[e029 s0800/1030] loss = 0.001021
[e029 s0850/1030] loss = 0.001054
[e029 s0900/1030] loss = 0.001045
[e029 s0950/1030] loss = 0.001137
[e029 s1000/1030] loss = 0.001114
Epoch 029: train_loss = 0.001105  MAE/GAME0 = 29.039  RMSE = 54.564  GAME1 = 40.504  GAME2 = 49.981  GAME3 = 56.694  lr = 1.00e-05  time = 17.9s
[e030 s0001/1030] loss = 0.000312
[e030 s0050/1030] loss = 0.001248
[e030 s0100/1030] loss = 0.001059
[e030 s0150/1030] loss = 0.001183
[e030 s0200/1030] loss = 0.001084
[e030 s0250/1030] loss = 0.001168
[e030 s0300/1030] loss = 0.001074
[e030 s0350/1030] loss = 0.001042
[e030 s0400/1030] loss = 0.001683
[e030 s0450/1030] loss = 0.001564
[e030 s0500/1030] loss = 0.001516
[e030 s0550/1030] loss = 0.001546
[e030 s0600/1030] loss = 0.001517
[e030 s0650/1030] loss = 0.001441
[e030 s0700/1030] loss = 0.001380
[e030 s0750/1030] loss = 0.001428
[e030 s0800/1030] loss = 0.001505
[e030 s0850/1030] loss = 0.001501
[e030 s0900/1030] loss = 0.001485
[e030 s0950/1030] loss = 0.001452
[e030 s1000/1030] loss = 0.001419
Epoch 030: train_loss = 0.001397  MAE/GAME0 = 27.206  RMSE = 56.530  GAME1 = 38.347  GAME2 = 47.845  GAME3 = 54.089  lr = 1.00e-05  time = 18.1s
[e031 s0001/1030] loss = 0.000017
[e031 s0050/1030] loss = 0.000650
[e031 s0100/1030] loss = 0.000800
[e031 s0150/1030] loss = 0.001027
[e031 s0200/1030] loss = 0.001092
[e031 s0250/1030] loss = 0.000995
[e031 s0300/1030] loss = 0.000950
[e031 s0350/1030] loss = 0.001078
[e031 s0400/1030] loss = 0.001051
[e031 s0450/1030] loss = 0.001071
[e031 s0500/1030] loss = 0.001057
[e031 s0550/1030] loss = 0.001183
[e031 s0600/1030] loss = 0.001357
[e031 s0650/1030] loss = 0.001306
[e031 s0700/1030] loss = 0.001291
[e031 s0750/1030] loss = 0.001280
[e031 s0800/1030] loss = 0.001255
[e031 s0850/1030] loss = 0.001233
[e031 s0900/1030] loss = 0.001190
[e031 s0950/1030] loss = 0.001182
[e031 s1000/1030] loss = 0.001168
Epoch 031: train_loss = 0.001198  MAE/GAME0 = 27.960  RMSE = 56.066  GAME1 = 43.849  GAME2 = 56.345  GAME3 = 63.655  lr = 1.00e-05  time = 17.8s
[e032 s0001/1030] loss = 0.000646
[e032 s0050/1030] loss = 0.000573
[e032 s0100/1030] loss = 0.000607
[e032 s0150/1030] loss = 0.000583
[e032 s0200/1030] loss = 0.000662
[e032 s0250/1030] loss = 0.000649
[e032 s0300/1030] loss = 0.000697
[e032 s0350/1030] loss = 0.000786
[e032 s0400/1030] loss = 0.000975
[e032 s0450/1030] loss = 0.000995
[e032 s0500/1030] loss = 0.000980
[e032 s0550/1030] loss = 0.001010
[e032 s0600/1030] loss = 0.000976
[e032 s0650/1030] loss = 0.000973
[e032 s0700/1030] loss = 0.000943
[e032 s0750/1030] loss = 0.001147
[e032 s0800/1030] loss = 0.001141
[e032 s0850/1030] loss = 0.001152
[e032 s0900/1030] loss = 0.001144
[e032 s0950/1030] loss = 0.001147
[e032 s1000/1030] loss = 0.001132
Epoch 032: train_loss = 0.001161  MAE/GAME0 = 32.703  RMSE = 63.296  GAME1 = 43.557  GAME2 = 52.496  GAME3 = 57.877  lr = 1.00e-05  time = 17.9s
[e033 s0001/1030] loss = 0.001010
[e033 s0050/1030] loss = 0.000947
[e033 s0100/1030] loss = 0.001208
[e033 s0150/1030] loss = 0.001116
[e033 s0200/1030] loss = 0.001745
[e033 s0250/1030] loss = 0.001585
[e033 s0300/1030] loss = 0.001452
[e033 s0350/1030] loss = 0.001645
[e033 s0400/1030] loss = 0.001528
[e033 s0450/1030] loss = 0.001436
[e033 s0500/1030] loss = 0.001420
[e033 s0550/1030] loss = 0.001477
[e033 s0600/1030] loss = 0.001474
[e033 s0650/1030] loss = 0.001406
[e033 s0700/1030] loss = 0.001369
[e033 s0750/1030] loss = 0.001337
[e033 s0800/1030] loss = 0.001286
[e033 s0850/1030] loss = 0.001271
[e033 s0900/1030] loss = 0.001241
[e033 s0950/1030] loss = 0.001240
[e033 s1000/1030] loss = 0.001242
Epoch 033: train_loss = 0.001235  MAE/GAME0 = 25.976  RMSE = 53.875  GAME1 = 36.009  GAME2 = 44.219  GAME3 = 50.414  lr = 1.00e-05  time = 17.9s
[e034 s0001/1030] loss = 0.000856
[e034 s0050/1030] loss = 0.001514
[e034 s0100/1030] loss = 0.001791
[e034 s0150/1030] loss = 0.001605
[e034 s0200/1030] loss = 0.001366
[e034 s0250/1030] loss = 0.001188
[e034 s0300/1030] loss = 0.001341
[e034 s0350/1030] loss = 0.001329
[e034 s0400/1030] loss = 0.001242
[e034 s0450/1030] loss = 0.001191
[e034 s0500/1030] loss = 0.001146
[e034 s0550/1030] loss = 0.001151
[e034 s0600/1030] loss = 0.001105
[e034 s0650/1030] loss = 0.001144
[e034 s0700/1030] loss = 0.001128
[e034 s0750/1030] loss = 0.001090
[e034 s0800/1030] loss = 0.001071
[e034 s0850/1030] loss = 0.001085
[e034 s0900/1030] loss = 0.001065
[e034 s0950/1030] loss = 0.001093
[e034 s1000/1030] loss = 0.001061
Epoch 034: train_loss = 0.001070  MAE/GAME0 = 24.253  RMSE = 48.564  GAME1 = 31.675  GAME2 = 37.868  GAME3 = 43.500  lr = 1.00e-05  time = 17.9s
[e035 s0001/1030] loss = 0.000773
[e035 s0050/1030] loss = 0.000789
[e035 s0100/1030] loss = 0.001090
[e035 s0150/1030] loss = 0.000879
[e035 s0200/1030] loss = 0.000781
[e035 s0250/1030] loss = 0.000956
[e035 s0300/1030] loss = 0.000902
[e035 s0350/1030] loss = 0.000885
[e035 s0400/1030] loss = 0.000850
[e035 s0450/1030] loss = 0.000801
[e035 s0500/1030] loss = 0.000825
[e035 s0550/1030] loss = 0.000855
[e035 s0600/1030] loss = 0.001143
[e035 s0650/1030] loss = 0.001111
[e035 s0700/1030] loss = 0.001128
[e035 s0750/1030] loss = 0.001100
[e035 s0800/1030] loss = 0.001083
[e035 s0850/1030] loss = 0.001094
[e035 s0900/1030] loss = 0.001068
[e035 s0950/1030] loss = 0.001063
[e035 s1000/1030] loss = 0.001220
Epoch 035: train_loss = 0.001217  MAE/GAME0 = 36.505  RMSE = 64.441  GAME1 = 44.342  GAME2 = 51.057  GAME3 = 55.348  lr = 1.00e-05  time = 17.9s
[e036 s0001/1030] loss = 0.000175
[e036 s0050/1030] loss = 0.000921
[e036 s0100/1030] loss = 0.000789
[e036 s0150/1030] loss = 0.000898
[e036 s0200/1030] loss = 0.000748
[e036 s0250/1030] loss = 0.001526
[e036 s0300/1030] loss = 0.001397
[e036 s0350/1030] loss = 0.001273
[e036 s0400/1030] loss = 0.001223
[e036 s0450/1030] loss = 0.001188
[e036 s0500/1030] loss = 0.001154
[e036 s0550/1030] loss = 0.001162
[e036 s0600/1030] loss = 0.001214
[e036 s0650/1030] loss = 0.001264
[e036 s0700/1030] loss = 0.001233
[e036 s0750/1030] loss = 0.001206
[e036 s0800/1030] loss = 0.001191
[e036 s0850/1030] loss = 0.001154
[e036 s0900/1030] loss = 0.001254
[e036 s0950/1030] loss = 0.001218
[e036 s1000/1030] loss = 0.001194
Epoch 036: train_loss = 0.001233  MAE/GAME0 = 44.430  RMSE = 69.956  GAME1 = 46.894  GAME2 = 49.729  GAME3 = 52.333  lr = 1.00e-05  time = 17.8s
[e037 s0001/1030] loss = 0.000681
[e037 s0050/1030] loss = 0.001187
[e037 s0100/1030] loss = 0.000863
[e037 s0150/1030] loss = 0.000781
[e037 s0200/1030] loss = 0.000700
[e037 s0250/1030] loss = 0.000760
[e037 s0300/1030] loss = 0.000757
[e037 s0350/1030] loss = 0.000851
[e037 s0400/1030] loss = 0.000829
[e037 s0450/1030] loss = 0.000941
[e037 s0500/1030] loss = 0.000953
[e037 s0550/1030] loss = 0.000932
[e037 s0600/1030] loss = 0.000936
[e037 s0650/1030] loss = 0.000944
[e037 s0700/1030] loss = 0.000931
[e037 s0750/1030] loss = 0.000984
[e037 s0800/1030] loss = 0.000993
[e037 s0850/1030] loss = 0.000979
[e037 s0900/1030] loss = 0.001007
[e037 s0950/1030] loss = 0.000997
[e037 s1000/1030] loss = 0.000979
Epoch 037: train_loss = 0.001053  MAE/GAME0 = 56.806  RMSE = 80.804  GAME1 = 56.909  GAME2 = 57.334  GAME3 = 58.229  lr = 1.00e-05  time = 17.9s
[e038 s0001/1030] loss = 0.000880
[e038 s0050/1030] loss = 0.001187
[e038 s0100/1030] loss = 0.001005
[e038 s0150/1030] loss = 0.001085
[e038 s0200/1030] loss = 0.000989
[e038 s0250/1030] loss = 0.001274
[e038 s0300/1030] loss = 0.001174
[e038 s0350/1030] loss = 0.001160
[e038 s0400/1030] loss = 0.001094
[e038 s0450/1030] loss = 0.001039
[e038 s0500/1030] loss = 0.001014
[e038 s0550/1030] loss = 0.000966
[e038 s0600/1030] loss = 0.000927
[e038 s0650/1030] loss = 0.000946
[e038 s0700/1030] loss = 0.000974
[e038 s0750/1030] loss = 0.001005
[e038 s0800/1030] loss = 0.000981
[e038 s0850/1030] loss = 0.000955
[e038 s0900/1030] loss = 0.001007
[e038 s0950/1030] loss = 0.000995
[e038 s1000/1030] loss = 0.000994
Epoch 038: train_loss = 0.000994  MAE/GAME0 = 26.619  RMSE = 50.178  GAME1 = 39.111  GAME2 = 49.638  GAME3 = 56.653  lr = 1.00e-05  time = 17.7s
[e039 s0001/1030] loss = 0.000088
[e039 s0050/1030] loss = 0.002511
[e039 s0100/1030] loss = 0.001863
[e039 s0150/1030] loss = 0.001566
[e039 s0200/1030] loss = 0.001370
[e039 s0250/1030] loss = 0.001369
[e039 s0300/1030] loss = 0.001252
[e039 s0350/1030] loss = 0.001207
[e039 s0400/1030] loss = 0.001153
[e039 s0450/1030] loss = 0.001104
[e039 s0500/1030] loss = 0.001094
[e039 s0550/1030] loss = 0.001089
[e039 s0600/1030] loss = 0.001089
[e039 s0650/1030] loss = 0.001131
[e039 s0700/1030] loss = 0.001118
[e039 s0750/1030] loss = 0.001206
[e039 s0800/1030] loss = 0.001181
[e039 s0850/1030] loss = 0.001139
[e039 s0900/1030] loss = 0.001157
[e039 s0950/1030] loss = 0.001126
[e039 s1000/1030] loss = 0.001135
Epoch 039: train_loss = 0.001123  MAE/GAME0 = 35.741  RMSE = 65.312  GAME1 = 41.519  GAME2 = 46.541  GAME3 = 50.526  lr = 1.00e-05  time = 17.9s
[e040 s0001/1030] loss = 0.000031
[e040 s0050/1030] loss = 0.000721
[e040 s0100/1030] loss = 0.000629
[e040 s0150/1030] loss = 0.000721
[e040 s0200/1030] loss = 0.000776
[e040 s0250/1030] loss = 0.000766
[e040 s0300/1030] loss = 0.000910
[e040 s0350/1030] loss = 0.000880
[e040 s0400/1030] loss = 0.000905
[e040 s0450/1030] loss = 0.000883
[e040 s0500/1030] loss = 0.000861
[e040 s0550/1030] loss = 0.000898
[e040 s0600/1030] loss = 0.000871
[e040 s0650/1030] loss = 0.000860
[e040 s0700/1030] loss = 0.000934
[e040 s0750/1030] loss = 0.000906
[e040 s0800/1030] loss = 0.000893
[e040 s0850/1030] loss = 0.000957
[e040 s0900/1030] loss = 0.000952
[e040 s0950/1030] loss = 0.000946
[e040 s1000/1030] loss = 0.000943
Epoch 040: train_loss = 0.000940  MAE/GAME0 = 29.201  RMSE = 55.935  GAME1 = 43.555  GAME2 = 55.175  GAME3 = 62.059  lr = 1.00e-05  time = 17.8s
[e041 s0001/1030] loss = 0.001451
[e041 s0050/1030] loss = 0.001192
[e041 s0100/1030] loss = 0.000970
[e041 s0150/1030] loss = 0.000841
[e041 s0200/1030] loss = 0.001000
[e041 s0250/1030] loss = 0.000993
[e041 s0300/1030] loss = 0.000969
[e041 s0350/1030] loss = 0.000992
[e041 s0400/1030] loss = 0.000964
[e041 s0450/1030] loss = 0.000929
[e041 s0500/1030] loss = 0.000964
[e041 s0550/1030] loss = 0.000983
[e041 s0600/1030] loss = 0.000948
[e041 s0650/1030] loss = 0.000917
[e041 s0700/1030] loss = 0.000908
[e041 s0750/1030] loss = 0.000939
[e041 s0800/1030] loss = 0.000988
[e041 s0850/1030] loss = 0.000982
[e041 s0900/1030] loss = 0.000963
[e041 s0950/1030] loss = 0.000974
[e041 s1000/1030] loss = 0.000986
Epoch 041: train_loss = 0.001004  MAE/GAME0 = 43.855  RMSE = 70.409  GAME1 = 46.311  GAME2 = 48.959  GAME3 = 51.379  lr = 1.00e-05  time = 17.7s
[e042 s0001/1030] loss = 0.000243
[e042 s0050/1030] loss = 0.001304
[e042 s0100/1030] loss = 0.000905
[e042 s0150/1030] loss = 0.000803
[e042 s0200/1030] loss = 0.000777
[e042 s0250/1030] loss = 0.000777
[e042 s0300/1030] loss = 0.000858
[e042 s0350/1030] loss = 0.000824
[e042 s0400/1030] loss = 0.000781
[e042 s0450/1030] loss = 0.000776
[e042 s0500/1030] loss = 0.000832
[e042 s0550/1030] loss = 0.000827
[e042 s0600/1030] loss = 0.000836
[e042 s0650/1030] loss = 0.000864
[e042 s0700/1030] loss = 0.000893
[e042 s0750/1030] loss = 0.000878
[e042 s0800/1030] loss = 0.000908
[e042 s0850/1030] loss = 0.000918
[e042 s0900/1030] loss = 0.000917
[e042 s0950/1030] loss = 0.000897
[e042 s1000/1030] loss = 0.000877
Epoch 042: train_loss = 0.000874  MAE/GAME0 = 59.497  RMSE = 83.753  GAME1 = 59.748  GAME2 = 60.193  GAME3 = 61.114  lr = 1.00e-05  time = 17.8s
[e043 s0001/1030] loss = 0.000438
[e043 s0050/1030] loss = 0.000628
[e043 s0100/1030] loss = 0.001041
[e043 s0150/1030] loss = 0.000941
[e043 s0200/1030] loss = 0.000961
[e043 s0250/1030] loss = 0.001049
[e043 s0300/1030] loss = 0.000999
[e043 s0350/1030] loss = 0.001065
[e043 s0400/1030] loss = 0.000985
[e043 s0450/1030] loss = 0.001030
[e043 s0500/1030] loss = 0.001010
[e043 s0550/1030] loss = 0.000955
[e043 s0600/1030] loss = 0.000979
[e043 s0650/1030] loss = 0.000956
[e043 s0700/1030] loss = 0.000984
[e043 s0750/1030] loss = 0.001012
[e043 s0800/1030] loss = 0.001053
[e043 s0850/1030] loss = 0.001093
[e043 s0900/1030] loss = 0.001161
[e043 s0950/1030] loss = 0.001155
[e043 s1000/1030] loss = 0.001125
Epoch 043: train_loss = 0.001248  MAE/GAME0 = 38.624  RMSE = 65.779  GAME1 = 42.471  GAME2 = 46.321  GAME3 = 49.148  lr = 1.00e-05  time = 17.8s
[e044 s0001/1030] loss = 0.000034
[e044 s0050/1030] loss = 0.001023
[e044 s0100/1030] loss = 0.000971
[e044 s0150/1030] loss = 0.000824
[e044 s0200/1030] loss = 0.000777
[e044 s0250/1030] loss = 0.000822
[e044 s0300/1030] loss = 0.000820
[e044 s0350/1030] loss = 0.000788
[e044 s0400/1030] loss = 0.000895
[e044 s0450/1030] loss = 0.000922
[e044 s0500/1030] loss = 0.000955
[e044 s0550/1030] loss = 0.000920
[e044 s0600/1030] loss = 0.001069
[e044 s0650/1030] loss = 0.001042
[e044 s0700/1030] loss = 0.001024
[e044 s0750/1030] loss = 0.001064
[e044 s0800/1030] loss = 0.001049
[e044 s0850/1030] loss = 0.001059
[e044 s0900/1030] loss = 0.001077
[e044 s0950/1030] loss = 0.001105
[e044 s1000/1030] loss = 0.001116
Epoch 044: train_loss = 0.001113  MAE/GAME0 = 41.705  RMSE = 57.320  GAME1 = 49.271  GAME2 = 57.627  GAME3 = 63.911  lr = 1.00e-05  time = 18.1s
[e045 s0001/1030] loss = 0.000173
[e045 s0050/1030] loss = 0.000675
[e045 s0100/1030] loss = 0.000717
[e045 s0150/1030] loss = 0.000968
[e045 s0200/1030] loss = 0.000824
[e045 s0250/1030] loss = 0.000766
[e045 s0300/1030] loss = 0.001080
[e045 s0350/1030] loss = 0.001034
[e045 s0400/1030] loss = 0.001144
[e045 s0450/1030] loss = 0.001172
[e045 s0500/1030] loss = 0.001194
[e045 s0550/1030] loss = 0.001183
[e045 s0600/1030] loss = 0.001181
[e045 s0650/1030] loss = 0.001197
[e045 s0700/1030] loss = 0.001161
[e045 s0750/1030] loss = 0.001140
[e045 s0800/1030] loss = 0.001124
[e045 s0850/1030] loss = 0.001138
[e045 s0900/1030] loss = 0.001118
[e045 s0950/1030] loss = 0.001096
[e045 s1000/1030] loss = 0.001079
Epoch 045: train_loss = 0.001059  MAE/GAME0 = 33.091  RMSE = 63.271  GAME1 = 40.906  GAME2 = 47.322  GAME3 = 51.669  lr = 1.00e-05  time = 17.8s
[e046 s0001/1030] loss = 0.000171
[e046 s0050/1030] loss = 0.000588
[e046 s0100/1030] loss = 0.000704
[e046 s0150/1030] loss = 0.000755
[e046 s0200/1030] loss = 0.000727
[e046 s0250/1030] loss = 0.000822
[e046 s0300/1030] loss = 0.000867
[e046 s0350/1030] loss = 0.000883
[e046 s0400/1030] loss = 0.000845
[e046 s0450/1030] loss = 0.000830
[e046 s0500/1030] loss = 0.000800
[e046 s0550/1030] loss = 0.000860
[e046 s0600/1030] loss = 0.000838
[e046 s0650/1030] loss = 0.000813
[e046 s0700/1030] loss = 0.000799
[e046 s0750/1030] loss = 0.000796
[e046 s0800/1030] loss = 0.000955
[e046 s0850/1030] loss = 0.000970
[e046 s0900/1030] loss = 0.000995
[e046 s0950/1030] loss = 0.000997
[e046 s1000/1030] loss = 0.000982
Epoch 046: train_loss = 0.001017  MAE/GAME0 = 32.569  RMSE = 53.209  GAME1 = 44.856  GAME2 = 56.539  GAME3 = 64.334  lr = 1.00e-05  time = 18.3s
[e047 s0001/1030] loss = 0.000542
[e047 s0050/1030] loss = 0.001255
[e047 s0100/1030] loss = 0.001064
[e047 s0150/1030] loss = 0.000923
[e047 s0200/1030] loss = 0.000909
[e047 s0250/1030] loss = 0.000897
[e047 s0300/1030] loss = 0.000851
[e047 s0350/1030] loss = 0.000910
[e047 s0400/1030] loss = 0.000916
[e047 s0450/1030] loss = 0.000928
[e047 s0500/1030] loss = 0.000947
[e047 s0550/1030] loss = 0.000983
[e047 s0600/1030] loss = 0.000960
[e047 s0650/1030] loss = 0.000970
[e047 s0700/1030] loss = 0.000990
[e047 s0750/1030] loss = 0.001061
[e047 s0800/1030] loss = 0.001128
[e047 s0850/1030] loss = 0.001149
[e047 s0900/1030] loss = 0.001126
[e047 s0950/1030] loss = 0.001124
[e047 s1000/1030] loss = 0.001108
Epoch 047: train_loss = 0.001170  MAE/GAME0 = 51.183  RMSE = 77.774  GAME1 = 55.794  GAME2 = 60.669  GAME3 = 63.324  lr = 1.00e-05  time = 17.8s
[e048 s0001/1030] loss = 0.001090
[e048 s0050/1030] loss = 0.002250
[e048 s0100/1030] loss = 0.001594
[e048 s0150/1030] loss = 0.001522
[e048 s0200/1030] loss = 0.001451
[e048 s0250/1030] loss = 0.001582
[e048 s0300/1030] loss = 0.001462
[e048 s0350/1030] loss = 0.001376
[e048 s0400/1030] loss = 0.001270
[e048 s0450/1030] loss = 0.001273
[e048 s0500/1030] loss = 0.001196
[e048 s0550/1030] loss = 0.001213
[e048 s0600/1030] loss = 0.001217
[e048 s0650/1030] loss = 0.001194
[e048 s0700/1030] loss = 0.001154
[e048 s0750/1030] loss = 0.001119
[e048 s0800/1030] loss = 0.001086
[e048 s0850/1030] loss = 0.001050
[e048 s0900/1030] loss = 0.001035
[e048 s0950/1030] loss = 0.001027
[e048 s1000/1030] loss = 0.001011
Epoch 048: train_loss = 0.000999  MAE/GAME0 = 49.795  RMSE = 75.669  GAME1 = 52.779  GAME2 = 56.263  GAME3 = 58.172  lr = 1.00e-05  time = 17.8s
[e049 s0001/1030] loss = 0.000107
[e049 s0050/1030] loss = 0.001612
[e049 s0100/1030] loss = 0.001674
[e049 s0150/1030] loss = 0.002091
[e049 s0200/1030] loss = 0.001921
[e049 s0250/1030] loss = 0.001854
[e049 s0300/1030] loss = 0.001651
[e049 s0350/1030] loss = 0.001517
[e049 s0400/1030] loss = 0.001427
[e049 s0450/1030] loss = 0.001367
[e049 s0500/1030] loss = 0.001373
[e049 s0550/1030] loss = 0.001288
[e049 s0600/1030] loss = 0.001289
[e049 s0650/1030] loss = 0.001278
[e049 s0700/1030] loss = 0.001328
[e049 s0750/1030] loss = 0.001266
[e049 s0800/1030] loss = 0.001256
[e049 s0850/1030] loss = 0.001254
[e049 s0900/1030] loss = 0.001257
[e049 s0950/1030] loss = 0.001237
[e049 s1000/1030] loss = 0.001228
Epoch 049: train_loss = 0.001211  MAE/GAME0 = 46.078  RMSE = 70.907  GAME1 = 50.106  GAME2 = 54.761  GAME3 = 57.381  lr = 1.00e-05  time = 18.0s
[e050 s0001/1030] loss = 0.000406
[e050 s0050/1030] loss = 0.001128
[e050 s0100/1030] loss = 0.001167
[e050 s0150/1030] loss = 0.001150
[e050 s0200/1030] loss = 0.001005
[e050 s0250/1030] loss = 0.001008
[e050 s0300/1030] loss = 0.001033
[e050 s0350/1030] loss = 0.001021
[e050 s0400/1030] loss = 0.001015
[e050 s0450/1030] loss = 0.001024
[e050 s0500/1030] loss = 0.001006
[e050 s0550/1030] loss = 0.001020
[e050 s0600/1030] loss = 0.000989
[e050 s0650/1030] loss = 0.001029
[e050 s0700/1030] loss = 0.001038
[e050 s0750/1030] loss = 0.001006
[e050 s0800/1030] loss = 0.001041
[e050 s0850/1030] loss = 0.001075
[e050 s0900/1030] loss = 0.001080
[e050 s0950/1030] loss = 0.001071
[e050 s1000/1030] loss = 0.001048
Epoch 050: train_loss = 0.001034  MAE/GAME0 = 41.345  RMSE = 68.221  GAME1 = 45.663  GAME2 = 50.147  GAME3 = 52.738  lr = 1.00e-05  time = 17.9s
[e051 s0001/1030] loss = 0.000272
[e051 s0050/1030] loss = 0.001148
[e051 s0100/1030] loss = 0.000996
[e051 s0150/1030] loss = 0.001245
[e051 s0200/1030] loss = 0.001215
[e051 s0250/1030] loss = 0.001250
[e051 s0300/1030] loss = 0.001264
[e051 s0350/1030] loss = 0.001228
[e051 s0400/1030] loss = 0.001200
[e051 s0450/1030] loss = 0.001142
[e051 s0500/1030] loss = 0.001110
[e051 s0550/1030] loss = 0.001109
[e051 s0600/1030] loss = 0.001059
[e051 s0650/1030] loss = 0.001051
[e051 s0700/1030] loss = 0.001050
[e051 s0750/1030] loss = 0.001032
[e051 s0800/1030] loss = 0.001022
[e051 s0850/1030] loss = 0.001021
[e051 s0900/1030] loss = 0.001067
[e051 s0950/1030] loss = 0.001043
[e051 s1000/1030] loss = 0.001015
Epoch 051: train_loss = 0.001002  MAE/GAME0 = 37.935  RMSE = 67.385  GAME1 = 47.526  GAME2 = 55.913  GAME3 = 60.246  lr = 1.00e-05  time = 18.0s
[e052 s0001/1030] loss = 0.000094
[e052 s0050/1030] loss = 0.000907
[e052 s0100/1030] loss = 0.000845
[e052 s0150/1030] loss = 0.001216
[e052 s0200/1030] loss = 0.001112
[e052 s0250/1030] loss = 0.001158
[e052 s0300/1030] loss = 0.001058
[e052 s0350/1030] loss = 0.001102
[e052 s0400/1030] loss = 0.001104
[e052 s0450/1030] loss = 0.001159
[e052 s0500/1030] loss = 0.001135
[e052 s0550/1030] loss = 0.001066
[e052 s0600/1030] loss = 0.001049
[e052 s0650/1030] loss = 0.001024
[e052 s0700/1030] loss = 0.001029
[e052 s0750/1030] loss = 0.001033
[e052 s0800/1030] loss = 0.001013
[e052 s0850/1030] loss = 0.001002
[e052 s0900/1030] loss = 0.001001
[e052 s0950/1030] loss = 0.000988
[e052 s1000/1030] loss = 0.000969
Epoch 052: train_loss = 0.000978  MAE/GAME0 = 28.055  RMSE = 58.132  GAME1 = 36.549  GAME2 = 43.417  GAME3 = 48.766  lr = 1.00e-05  time = 17.9s
[e053 s0001/1030] loss = 0.007920
[e053 s0050/1030] loss = 0.001782
[e053 s0100/1030] loss = 0.001752
[e053 s0150/1030] loss = 0.001340
[e053 s0200/1030] loss = 0.001237
[e053 s0250/1030] loss = 0.001235
[e053 s0300/1030] loss = 0.001123
[e053 s0350/1030] loss = 0.001085
[e053 s0400/1030] loss = 0.001026
[e053 s0450/1030] loss = 0.001000
[e053 s0500/1030] loss = 0.001090
[e053 s0550/1030] loss = 0.001133
[e053 s0600/1030] loss = 0.001114
[e053 s0650/1030] loss = 0.001095
[e053 s0700/1030] loss = 0.001127
[e053 s0750/1030] loss = 0.001098
