[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_t_e400_13008786.pbs101_20260228_144232.log
[job] name=train_t_e400 id=13008786.pbs101 host=x1000c2s1b0n1 time=Sat Feb 28 14:42:32 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:453: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e228 s0500/1030] loss = 0.174072
[e228 s0550/1030] loss = 0.174639
[e228 s0600/1030] loss = 0.175227
[e228 s0650/1030] loss = 0.172499
[e228 s0700/1030] loss = 0.175286
[e228 s0750/1030] loss = 0.171872
[e228 s0800/1030] loss = 0.177044
[e228 s0850/1030] loss = 0.179300
[e228 s0900/1030] loss = 0.176224
[e228 s0950/1030] loss = 0.266663
[e228 s1000/1030] loss = 0.265236
Epoch 228: train_loss = 0.263798  MAE/GAME0 = 6.901  RMSE = 16.700  GAME1 = 8.235  GAME2 = 9.401  GAME3 = 10.205  lr = 2.33e-05  time = 23.3s
[e229 s0001/1030] loss = 1.847004
[e229 s0050/1030] loss = 0.205804
[e229 s0100/1030] loss = 0.196192
[e229 s0150/1030] loss = 0.192535
[e229 s0200/1030] loss = 0.191652
[e229 s0250/1030] loss = 0.185946
[e229 s0300/1030] loss = 0.185020
[e229 s0350/1030] loss = 0.400207
[e229 s0400/1030] loss = 0.388255
[e229 s0450/1030] loss = 0.369050
[e229 s0500/1030] loss = 0.357788
[e229 s0550/1030] loss = 0.335780
[e229 s0600/1030] loss = 0.322976
[e229 s0650/1030] loss = 0.322466
[e229 s0700/1030] loss = 0.311919
[e229 s0750/1030] loss = 0.307763
[e229 s0800/1030] loss = 0.295362
[e229 s0850/1030] loss = 0.287404
[e229 s0900/1030] loss = 0.279506
[e229 s0950/1030] loss = 0.270829
[e229 s1000/1030] loss = 0.265492
Epoch 229: train_loss = 0.260665  MAE/GAME0 = 6.821  RMSE = 17.800  GAME1 = 8.027  GAME2 = 9.148  GAME3 = 9.895  lr = 2.31e-05  time = 23.2s
[e230 s0001/1030] loss = 0.096112
[e230 s0050/1030] loss = 0.146676
[e230 s0100/1030] loss = 0.193154
[e230 s0150/1030] loss = 0.244464
[e230 s0200/1030] loss = 0.222792
[e230 s0250/1030] loss = 0.203479
[e230 s0300/1030] loss = 0.189572
[e230 s0350/1030] loss = 0.187629
[e230 s0400/1030] loss = 0.178573
[e230 s0450/1030] loss = 0.184453
[e230 s0500/1030] loss = 0.183058
[e230 s0550/1030] loss = 0.182672
[e230 s0600/1030] loss = 0.178116
[e230 s0650/1030] loss = 0.174702
[e230 s0700/1030] loss = 0.174844
[e230 s0750/1030] loss = 0.294450
[e230 s0800/1030] loss = 0.291595
[e230 s0850/1030] loss = 0.283476
[e230 s0900/1030] loss = 0.284737
[e230 s0950/1030] loss = 0.278676
[e230 s1000/1030] loss = 0.274132
Epoch 230: train_loss = 0.270699  MAE/GAME0 = 6.603  RMSE = 16.525  GAME1 = 7.941  GAME2 = 9.110  GAME3 = 9.872  lr = 2.28e-05  time = 23.2s
[e231 s0001/1030] loss = 0.066886
[e231 s0050/1030] loss = 0.150421
[e231 s0100/1030] loss = 0.158871
[e231 s0150/1030] loss = 0.167861
[e231 s0200/1030] loss = 0.147452
[e231 s0250/1030] loss = 0.154669
[e231 s0300/1030] loss = 0.165868
[e231 s0350/1030] loss = 0.196761
[e231 s0400/1030] loss = 0.206624
[e231 s0450/1030] loss = 0.201668
[e231 s0500/1030] loss = 0.361876
[e231 s0550/1030] loss = 0.361350
[e231 s0600/1030] loss = 0.339230
[e231 s0650/1030] loss = 0.326014
[e231 s0700/1030] loss = 0.321293
[e231 s0750/1030] loss = 0.311953
[e231 s0800/1030] loss = 0.302428
[e231 s0850/1030] loss = 0.291346
[e231 s0900/1030] loss = 0.283768
[e231 s0950/1030] loss = 0.278694
[e231 s1000/1030] loss = 0.272273
Epoch 231: train_loss = 0.269288  MAE/GAME0 = 6.814  RMSE = 18.984  GAME1 = 7.994  GAME2 = 9.126  GAME3 = 9.940  lr = 2.26e-05  time = 23.0s
[e232 s0001/1030] loss = 0.080332
[e232 s0050/1030] loss = 0.168615
[e232 s0100/1030] loss = 0.139502
[e232 s0150/1030] loss = 0.141986
[e232 s0200/1030] loss = 0.132619
[e232 s0250/1030] loss = 0.126817
[e232 s0300/1030] loss = 0.141420
[e232 s0350/1030] loss = 0.158113
[e232 s0400/1030] loss = 0.162551
[e232 s0450/1030] loss = 0.162921
[e232 s0500/1030] loss = 0.166078
[e232 s0550/1030] loss = 0.166169
[e232 s0600/1030] loss = 0.171849
[e232 s0650/1030] loss = 0.288233
[e232 s0700/1030] loss = 0.277446
[e232 s0750/1030] loss = 0.274829
[e232 s0800/1030] loss = 0.268905
[e232 s0850/1030] loss = 0.266687
[e232 s0900/1030] loss = 0.261436
[e232 s0950/1030] loss = 0.256030
[e232 s1000/1030] loss = 0.248253
Epoch 232: train_loss = 0.245070  MAE/GAME0 = 6.911  RMSE = 17.419  GAME1 = 8.119  GAME2 = 9.277  GAME3 = 10.012  lr = 2.24e-05  time = 23.7s
[e233 s0001/1030] loss = 0.146082
[e233 s0050/1030] loss = 0.140720
[e233 s0100/1030] loss = 0.153782
[e233 s0150/1030] loss = 0.172608
[e233 s0200/1030] loss = 0.164174
[e233 s0250/1030] loss = 0.162908
[e233 s0300/1030] loss = 0.162504
[e233 s0350/1030] loss = 0.153745
[e233 s0400/1030] loss = 0.154397
[e233 s0450/1030] loss = 0.156109
[e233 s0500/1030] loss = 0.152764
[e233 s0550/1030] loss = 0.160703
[e233 s0600/1030] loss = 0.305967
[e233 s0650/1030] loss = 0.299235
[e233 s0700/1030] loss = 0.295011
[e233 s0750/1030] loss = 0.290505
[e233 s0800/1030] loss = 0.280466
[e233 s0850/1030] loss = 0.271639
[e233 s0900/1030] loss = 0.261156
[e233 s0950/1030] loss = 0.257171
[e233 s1000/1030] loss = 0.255261
Epoch 233: train_loss = 0.255622  MAE/GAME0 = 7.882  RMSE = 20.816  GAME1 = 8.759  GAME2 = 9.617  GAME3 = 10.279  lr = 2.22e-05  time = 23.3s
[e234 s0001/1030] loss = 0.133276
[e234 s0050/1030] loss = 0.133471
[e234 s0100/1030] loss = 0.156797
[e234 s0150/1030] loss = 0.182459
[e234 s0200/1030] loss = 0.169745
[e234 s0250/1030] loss = 0.157404
[e234 s0300/1030] loss = 0.163599
[e234 s0350/1030] loss = 0.159614
[e234 s0400/1030] loss = 0.153396
[e234 s0450/1030] loss = 0.152702
[e234 s0500/1030] loss = 0.153897
[e234 s0550/1030] loss = 0.297180
[e234 s0600/1030] loss = 0.283986
[e234 s0650/1030] loss = 0.281098
[e234 s0700/1030] loss = 0.278307
[e234 s0750/1030] loss = 0.278408
[e234 s0800/1030] loss = 0.271726
[e234 s0850/1030] loss = 0.270376
[e234 s0900/1030] loss = 0.261734
[e234 s0950/1030] loss = 0.257138
[e234 s1000/1030] loss = 0.252098
Epoch 234: train_loss = 0.247515  MAE/GAME0 = 6.931  RMSE = 18.533  GAME1 = 8.079  GAME2 = 9.279  GAME3 = 10.051  lr = 2.20e-05  time = 23.4s
[e235 s0001/1030] loss = 0.208100
[e235 s0050/1030] loss = 0.121610
[e235 s0100/1030] loss = 0.165220
[e235 s0150/1030] loss = 0.198142
[e235 s0200/1030] loss = 0.196086
[e235 s0250/1030] loss = 0.194750
[e235 s0300/1030] loss = 0.188181
[e235 s0350/1030] loss = 0.186589
[e235 s0400/1030] loss = 0.191175
[e235 s0450/1030] loss = 0.375901
[e235 s0500/1030] loss = 0.360135
[e235 s0550/1030] loss = 0.336879
[e235 s0600/1030] loss = 0.321680
[e235 s0650/1030] loss = 0.308134
[e235 s0700/1030] loss = 0.299081
[e235 s0750/1030] loss = 0.288551
[e235 s0800/1030] loss = 0.280441
[e235 s0850/1030] loss = 0.270555
[e235 s0900/1030] loss = 0.264105
[e235 s0950/1030] loss = 0.257724
[e235 s1000/1030] loss = 0.250769
Epoch 235: train_loss = 0.248153  MAE/GAME0 = 6.928  RMSE = 18.624  GAME1 = 8.095  GAME2 = 9.146  GAME3 = 9.883  lr = 2.18e-05  time = 23.2s
[e236 s0001/1030] loss = 0.045211
[e236 s0050/1030] loss = 0.158365
[e236 s0100/1030] loss = 0.180971
[e236 s0150/1030] loss = 0.178741
[e236 s0200/1030] loss = 0.166994
[e236 s0250/1030] loss = 0.171582
[e236 s0300/1030] loss = 0.163686
[e236 s0350/1030] loss = 0.162153
[e236 s0400/1030] loss = 0.164314
[e236 s0450/1030] loss = 0.160675
[e236 s0500/1030] loss = 0.160788
[e236 s0550/1030] loss = 0.164541
[e236 s0600/1030] loss = 0.287797
[e236 s0650/1030] loss = 0.290004
[e236 s0700/1030] loss = 0.278219
[e236 s0750/1030] loss = 0.273850
[e236 s0800/1030] loss = 0.267070
[e236 s0850/1030] loss = 0.261437
[e236 s0900/1030] loss = 0.253759
[e236 s0950/1030] loss = 0.246309
[e236 s1000/1030] loss = 0.242982
Epoch 236: train_loss = 0.241912  MAE/GAME0 = 6.907  RMSE = 18.431  GAME1 = 8.037  GAME2 = 9.146  GAME3 = 9.896  lr = 2.15e-05  time = 23.2s
[e237 s0001/1030] loss = 0.028020
[e237 s0050/1030] loss = 2.258700
[e237 s0100/1030] loss = 1.199542
[e237 s0150/1030] loss = 0.903918
[e237 s0200/1030] loss = 0.729457
[e237 s0250/1030] loss = 0.616469
[e237 s0300/1030] loss = 0.541893
[e237 s0350/1030] loss = 0.492315
[e237 s0400/1030] loss = 0.457888
[e237 s0450/1030] loss = 0.422722
[e237 s0500/1030] loss = 0.391455
[e237 s0550/1030] loss = 0.367041
[e237 s0600/1030] loss = 0.347385
[e237 s0650/1030] loss = 0.331584
[e237 s0700/1030] loss = 0.315489
[e237 s0750/1030] loss = 0.302375
[e237 s0800/1030] loss = 0.291917
[e237 s0850/1030] loss = 0.286331
[e237 s0900/1030] loss = 0.279874
[e237 s0950/1030] loss = 0.275887
[e237 s1000/1030] loss = 0.269723
Epoch 237: train_loss = 0.267768  MAE/GAME0 = 6.706  RMSE = 18.377  GAME1 = 7.876  GAME2 = 9.019  GAME3 = 9.780  lr = 2.13e-05  time = 23.5s
[e238 s0001/1030] loss = 0.054397
[e238 s0050/1030] loss = 0.208738
[e238 s0100/1030] loss = 0.235404
[e238 s0150/1030] loss = 0.212087
[e238 s0200/1030] loss = 0.204529
[e238 s0250/1030] loss = 0.204388
[e238 s0300/1030] loss = 0.195385
[e238 s0350/1030] loss = 0.190444
[e238 s0400/1030] loss = 0.188127
[e238 s0450/1030] loss = 0.180590
[e238 s0500/1030] loss = 0.174577
[e238 s0550/1030] loss = 0.170468
[e238 s0600/1030] loss = 0.171693
[e238 s0650/1030] loss = 0.169145
[e238 s0700/1030] loss = 0.171076
[e238 s0750/1030] loss = 0.169535
[e238 s0800/1030] loss = 0.170586
[e238 s0850/1030] loss = 0.167854
[e238 s0900/1030] loss = 0.262945
[e238 s0950/1030] loss = 0.255437
[e238 s1000/1030] loss = 0.250156
Epoch 238: train_loss = 0.246984  MAE/GAME0 = 6.693  RMSE = 17.924  GAME1 = 7.902  GAME2 = 9.045  GAME3 = 9.820  lr = 2.11e-05  time = 23.4s
[e239 s0001/1030] loss = 0.078236
[e239 s0050/1030] loss = 0.136838
[e239 s0100/1030] loss = 0.189651
[e239 s0150/1030] loss = 0.168999
[e239 s0200/1030] loss = 0.155947
[e239 s0250/1030] loss = 0.150006
[e239 s0300/1030] loss = 0.153885
[e239 s0350/1030] loss = 0.160281
[e239 s0400/1030] loss = 0.160519
[e239 s0450/1030] loss = 0.161927
[e239 s0500/1030] loss = 0.157691
[e239 s0550/1030] loss = 0.164106
[e239 s0600/1030] loss = 0.298275
[e239 s0650/1030] loss = 0.286481
[e239 s0700/1030] loss = 0.280112
[e239 s0750/1030] loss = 0.270534
[e239 s0800/1030] loss = 0.269123
[e239 s0850/1030] loss = 0.261992
[e239 s0900/1030] loss = 0.257249
[e239 s0950/1030] loss = 0.258154
[e239 s1000/1030] loss = 0.252528
Epoch 239: train_loss = 0.248361  MAE/GAME0 = 6.619  RMSE = 17.185  GAME1 = 7.895  GAME2 = 8.942  GAME3 = 9.683  lr = 2.09e-05  time = 23.3s
[e240 s0001/1030] loss = 0.077450
[e240 s0050/1030] loss = 0.144204
[e240 s0100/1030] loss = 0.127215
[e240 s0150/1030] loss = 0.135487
[e240 s0200/1030] loss = 0.141190
[e240 s0250/1030] loss = 0.146968
[e240 s0300/1030] loss = 0.148445
[e240 s0350/1030] loss = 0.165758
[e240 s0400/1030] loss = 0.176891
[e240 s0450/1030] loss = 0.176495
[e240 s0500/1030] loss = 0.177484
[e240 s0550/1030] loss = 0.173711
[e240 s0600/1030] loss = 0.183802
[e240 s0650/1030] loss = 0.185715
[e240 s0700/1030] loss = 0.178604
[e240 s0750/1030] loss = 0.177106
[e240 s0800/1030] loss = 0.178149
[e240 s0850/1030] loss = 0.176345
[e240 s0900/1030] loss = 0.177432
[e240 s0950/1030] loss = 0.259245
[e240 s1000/1030] loss = 0.253625
Epoch 240: train_loss = 0.250967  MAE/GAME0 = 6.617  RMSE = 16.287  GAME1 = 7.884  GAME2 = 8.986  GAME3 = 9.746  lr = 2.07e-05  time = 23.4s
[e241 s0001/1030] loss = 0.491504
[e241 s0050/1030] loss = 0.204430
[e241 s0100/1030] loss = 0.163000
[e241 s0150/1030] loss = 0.161099
[e241 s0200/1030] loss = 0.152706
[e241 s0250/1030] loss = 0.172182
[e241 s0300/1030] loss = 0.171323
[e241 s0350/1030] loss = 0.173734
[e241 s0400/1030] loss = 0.172684
[e241 s0450/1030] loss = 0.351122
[e241 s0500/1030] loss = 0.331425
[e241 s0550/1030] loss = 0.319024
[e241 s0600/1030] loss = 0.308129
[e241 s0650/1030] loss = 0.299064
[e241 s0700/1030] loss = 0.287420
[e241 s0750/1030] loss = 0.275865
[e241 s0800/1030] loss = 0.272879
[e241 s0850/1030] loss = 0.272233
[e241 s0900/1030] loss = 0.266693
[e241 s0950/1030] loss = 0.261609
[e241 s1000/1030] loss = 0.255031
Epoch 241: train_loss = 0.253355  MAE/GAME0 = 6.717  RMSE = 17.264  GAME1 = 7.951  GAME2 = 9.105  GAME3 = 9.852  lr = 2.05e-05  time = 23.4s
[e242 s0001/1030] loss = 0.188121
[e242 s0050/1030] loss = 0.183877
[e242 s0100/1030] loss = 0.186743
[e242 s0150/1030] loss = 0.186826
[e242 s0200/1030] loss = 0.178636
[e242 s0250/1030] loss = 0.165274
[e242 s0300/1030] loss = 0.177580
[e242 s0350/1030] loss = 0.179779
[e242 s0400/1030] loss = 0.173498
[e242 s0450/1030] loss = 0.353851
[e242 s0500/1030] loss = 0.334663
[e242 s0550/1030] loss = 0.313750
[e242 s0600/1030] loss = 0.301585
[e242 s0650/1030] loss = 0.292917
[e242 s0700/1030] loss = 0.284948
[e242 s0750/1030] loss = 0.278532
[e242 s0800/1030] loss = 0.267482
[e242 s0850/1030] loss = 0.261154
[e242 s0900/1030] loss = 0.255892
[e242 s0950/1030] loss = 0.250356
[e242 s1000/1030] loss = 0.249392
Epoch 242: train_loss = 0.248956  MAE/GAME0 = 6.739  RMSE = 17.840  GAME1 = 7.963  GAME2 = 9.194  GAME3 = 9.991  lr = 2.03e-05  time = 23.0s
[e243 s0001/1030] loss = 0.037220
[e243 s0050/1030] loss = 0.219578
[e243 s0100/1030] loss = 0.178419
[e243 s0150/1030] loss = 0.174523
[e243 s0200/1030] loss = 0.198433
[e243 s0250/1030] loss = 0.186125
[e243 s0300/1030] loss = 0.186841
[e243 s0350/1030] loss = 0.187737
[e243 s0400/1030] loss = 0.184830
[e243 s0450/1030] loss = 0.181454
[e243 s0500/1030] loss = 0.181998
[e243 s0550/1030] loss = 0.175562
[e243 s0600/1030] loss = 0.173688
[e243 s0650/1030] loss = 0.173372
[e243 s0700/1030] loss = 0.175340
[e243 s0750/1030] loss = 0.174842
[e243 s0800/1030] loss = 0.275319
[e243 s0850/1030] loss = 0.267097
[e243 s0900/1030] loss = 0.263314
[e243 s0950/1030] loss = 0.255634
[e243 s1000/1030] loss = 0.249956
Epoch 243: train_loss = 0.247099  MAE/GAME0 = 6.687  RMSE = 16.828  GAME1 = 7.887  GAME2 = 9.009  GAME3 = 9.753  lr = 2.00e-05  time = 23.1s
[e244 s0001/1030] loss = 0.026810
[e244 s0050/1030] loss = 0.225092
[e244 s0100/1030] loss = 0.254240
[e244 s0150/1030] loss = 0.220981
[e244 s0200/1030] loss = 0.205322
[e244 s0250/1030] loss = 0.200605
[e244 s0300/1030] loss = 0.190982
[e244 s0350/1030] loss = 0.186133
[e244 s0400/1030] loss = 0.179117
[e244 s0450/1030] loss = 0.187644
[e244 s0500/1030] loss = 0.182609
[e244 s0550/1030] loss = 0.185078
[e244 s0600/1030] loss = 0.176852
[e244 s0650/1030] loss = 0.177333
[e244 s0700/1030] loss = 0.180297
[e244 s0750/1030] loss = 0.182125
[e244 s0800/1030] loss = 0.178737
[e244 s0850/1030] loss = 0.176486
[e244 s0900/1030] loss = 0.253867
[e244 s0950/1030] loss = 0.247069
[e244 s1000/1030] loss = 0.242999
Epoch 244: train_loss = 0.238957  MAE/GAME0 = 6.522  RMSE = 16.689  GAME1 = 7.693  GAME2 = 8.847  GAME3 = 9.653  lr = 1.98e-05  time = 23.5s
[e245 s0001/1030] loss = 0.005970
[e245 s0050/1030] loss = 1.564826
[e245 s0100/1030] loss = 0.855320
[e245 s0150/1030] loss = 0.640472
[e245 s0200/1030] loss = 0.535424
[e245 s0250/1030] loss = 0.467980
[e245 s0300/1030] loss = 0.411556
[e245 s0350/1030] loss = 0.384848
[e245 s0400/1030] loss = 0.351646
[e245 s0450/1030] loss = 0.326880
[e245 s0500/1030] loss = 0.308356
[e245 s0550/1030] loss = 0.297464
[e245 s0600/1030] loss = 0.285868
[e245 s0650/1030] loss = 0.275632
[e245 s0700/1030] loss = 0.268322
[e245 s0750/1030] loss = 0.260786
[e245 s0800/1030] loss = 0.253060
[e245 s0850/1030] loss = 0.247512
[e245 s0900/1030] loss = 0.243481
[e245 s0950/1030] loss = 0.238126
[e245 s1000/1030] loss = 0.234531
Epoch 245: train_loss = 0.231465  MAE/GAME0 = 6.652  RMSE = 16.761  GAME1 = 7.867  GAME2 = 9.121  GAME3 = 9.829  lr = 1.96e-05  time = 23.2s
[e246 s0001/1030] loss = 0.055250
[e246 s0050/1030] loss = 0.129158
[e246 s0100/1030] loss = 0.135081
[e246 s0150/1030] loss = 0.152883
[e246 s0200/1030] loss = 0.140027
[e246 s0250/1030] loss = 0.134938
[e246 s0300/1030] loss = 0.137578
[e246 s0350/1030] loss = 0.374488
[e246 s0400/1030] loss = 0.344282
[e246 s0450/1030] loss = 0.331196
[e246 s0500/1030] loss = 0.315652
[e246 s0550/1030] loss = 0.301601
[e246 s0600/1030] loss = 0.291261
[e246 s0650/1030] loss = 0.280537
[e246 s0700/1030] loss = 0.271694
[e246 s0750/1030] loss = 0.263874
[e246 s0800/1030] loss = 0.256214
[e246 s0850/1030] loss = 0.252461
[e246 s0900/1030] loss = 0.251382
[e246 s0950/1030] loss = 0.247785
[e246 s1000/1030] loss = 0.246081
Epoch 246: train_loss = 0.242800  MAE/GAME0 = 7.017  RMSE = 18.829  GAME1 = 8.169  GAME2 = 9.165  GAME3 = 9.889  lr = 1.94e-05  time = 23.3s
[e247 s0001/1030] loss = 0.004151
[e247 s0050/1030] loss = 0.136032
[e247 s0100/1030] loss = 0.191521
[e247 s0150/1030] loss = 0.185709
[e247 s0200/1030] loss = 0.181238
[e247 s0250/1030] loss = 0.176295
[e247 s0300/1030] loss = 0.175909
[e247 s0350/1030] loss = 0.166950
[e247 s0400/1030] loss = 0.163091
[e247 s0450/1030] loss = 0.159483
[e247 s0500/1030] loss = 0.158087
[e247 s0550/1030] loss = 0.169194
[e247 s0600/1030] loss = 0.168550
[e247 s0650/1030] loss = 0.285897
[e247 s0700/1030] loss = 0.282678
[e247 s0750/1030] loss = 0.281199
[e247 s0800/1030] loss = 0.274431
[e247 s0850/1030] loss = 0.262930
[e247 s0900/1030] loss = 0.257601
[e247 s0950/1030] loss = 0.251856
[e247 s1000/1030] loss = 0.245725
Epoch 247: train_loss = 0.240946  MAE/GAME0 = 6.674  RMSE = 16.861  GAME1 = 7.886  GAME2 = 9.071  GAME3 = 9.845  lr = 1.92e-05  time = 23.4s
[e248 s0001/1030] loss = 0.115346
[e248 s0050/1030] loss = 0.159092
[e248 s0100/1030] loss = 0.928763
[e248 s0150/1030] loss = 0.692247
[e248 s0200/1030] loss = 0.541478
[e248 s0250/1030] loss = 0.467466
[e248 s0300/1030] loss = 0.414282
[e248 s0350/1030] loss = 0.377252
[e248 s0400/1030] loss = 0.342997
[e248 s0450/1030] loss = 0.321158
[e248 s0500/1030] loss = 0.307065
[e248 s0550/1030] loss = 0.299015
[e248 s0600/1030] loss = 0.285852
[e248 s0650/1030] loss = 0.273662
[e248 s0700/1030] loss = 0.266454
[e248 s0750/1030] loss = 0.256382
[e248 s0800/1030] loss = 0.252843
[e248 s0850/1030] loss = 0.252804
[e248 s0900/1030] loss = 0.248424
[e248 s0950/1030] loss = 0.243992
[e248 s1000/1030] loss = 0.236913
Epoch 248: train_loss = 0.234823  MAE/GAME0 = 7.582  RMSE = 20.227  GAME1 = 8.540  GAME2 = 9.444  GAME3 = 10.164  lr = 1.90e-05  time = 23.6s
[e249 s0001/1030] loss = 0.081684
[e249 s0050/1030] loss = 0.144089
[e249 s0100/1030] loss = 1.020145
[e249 s0150/1030] loss = 0.726098
[e249 s0200/1030] loss = 0.575514
[e249 s0250/1030] loss = 0.488095
[e249 s0300/1030] loss = 0.429387
[e249 s0350/1030] loss = 0.395188
[e249 s0400/1030] loss = 0.365311
[e249 s0450/1030] loss = 0.344823
[e249 s0500/1030] loss = 0.322086
[e249 s0550/1030] loss = 0.310069
[e249 s0600/1030] loss = 0.297059
[e249 s0650/1030] loss = 0.282665
[e249 s0700/1030] loss = 0.275992
[e249 s0750/1030] loss = 0.275118
[e249 s0800/1030] loss = 0.274814
[e249 s0850/1030] loss = 0.268403
[e249 s0900/1030] loss = 0.263126
[e249 s0950/1030] loss = 0.257628
[e249 s1000/1030] loss = 0.253916
Epoch 249: train_loss = 0.249030  MAE/GAME0 = 6.579  RMSE = 17.544  GAME1 = 7.885  GAME2 = 9.103  GAME3 = 9.855  lr = 1.88e-05  time = 23.3s
[e250 s0001/1030] loss = 0.046911
[e250 s0050/1030] loss = 0.165854
[e250 s0100/1030] loss = 0.142879
[e250 s0150/1030] loss = 0.140187
[e250 s0200/1030] loss = 0.141045
[e250 s0250/1030] loss = 0.147671
[e250 s0300/1030] loss = 0.154254
[e250 s0350/1030] loss = 0.156599
[e250 s0400/1030] loss = 0.167913
[e250 s0450/1030] loss = 0.179950
[e250 s0500/1030] loss = 0.174428
[e250 s0550/1030] loss = 0.175703
[e250 s0600/1030] loss = 0.177642
[e250 s0650/1030] loss = 0.171585
[e250 s0700/1030] loss = 0.167772
[e250 s0750/1030] loss = 0.166607
[e250 s0800/1030] loss = 0.166230
[e250 s0850/1030] loss = 0.249827
[e250 s0900/1030] loss = 0.247032
[e250 s0950/1030] loss = 0.242069
[e250 s1000/1030] loss = 0.237824
Epoch 250: train_loss = 0.237237  MAE/GAME0 = 6.680  RMSE = 16.026  GAME1 = 8.024  GAME2 = 9.209  GAME3 = 9.994  lr = 1.86e-05  time = 23.4s
[e251 s0001/1030] loss = 0.227617
[e251 s0050/1030] loss = 0.130323
[e251 s0100/1030] loss = 0.133723
[e251 s0150/1030] loss = 0.164735
[e251 s0200/1030] loss = 0.161079
[e251 s0250/1030] loss = 0.157279
[e251 s0300/1030] loss = 0.160715
[e251 s0350/1030] loss = 0.163046
[e251 s0400/1030] loss = 0.163495
[e251 s0450/1030] loss = 0.159138
[e251 s0500/1030] loss = 0.161178
[e251 s0550/1030] loss = 0.176818
[e251 s0600/1030] loss = 0.175424
[e251 s0650/1030] loss = 0.171587
[e251 s0700/1030] loss = 0.171116
[e251 s0750/1030] loss = 0.168198
[e251 s0800/1030] loss = 0.165667
[e251 s0850/1030] loss = 0.161799
[e251 s0900/1030] loss = 0.165113
[e251 s0950/1030] loss = 0.289102
[e251 s1000/1030] loss = 0.281725
Epoch 251: train_loss = 0.277663  MAE/GAME0 = 7.258  RMSE = 20.018  GAME1 = 8.392  GAME2 = 9.359  GAME3 = 10.151  lr = 1.84e-05  time = 23.3s
[e252 s0001/1030] loss = 0.070055
[e252 s0050/1030] loss = 0.299006
[e252 s0100/1030] loss = 0.251125
[e252 s0150/1030] loss = 0.213064
[e252 s0200/1030] loss = 0.194673
[e252 s0250/1030] loss = 0.189532
[e252 s0300/1030] loss = 0.180028
[e252 s0350/1030] loss = 0.173774
[e252 s0400/1030] loss = 0.168416
[e252 s0450/1030] loss = 0.169046
[e252 s0500/1030] loss = 0.167861
[e252 s0550/1030] loss = 0.192411
[e252 s0600/1030] loss = 0.185461
[e252 s0650/1030] loss = 0.179494
[e252 s0700/1030] loss = 0.176586
[e252 s0750/1030] loss = 0.179774
[e252 s0800/1030] loss = 0.271390
[e252 s0850/1030] loss = 0.265801
[e252 s0900/1030] loss = 0.257775
[e252 s0950/1030] loss = 0.253983
[e252 s1000/1030] loss = 0.245995
Epoch 252: train_loss = 0.242118  MAE/GAME0 = 6.698  RMSE = 17.662  GAME1 = 7.897  GAME2 = 8.931  GAME3 = 9.713  lr = 1.81e-05  time = 23.4s
[e253 s0001/1030] loss = 0.106574
[e253 s0050/1030] loss = 0.157259
[e253 s0100/1030] loss = 0.174240
[e253 s0150/1030] loss = 0.185286
[e253 s0200/1030] loss = 0.164719
[e253 s0250/1030] loss = 0.154558
[e253 s0300/1030] loss = 0.162142
[e253 s0350/1030] loss = 0.404279
[e253 s0400/1030] loss = 0.371093
[e253 s0450/1030] loss = 0.358244
[e253 s0500/1030] loss = 0.335463
[e253 s0550/1030] loss = 0.317730
[e253 s0600/1030] loss = 0.304999
[e253 s0650/1030] loss = 0.294881
[e253 s0700/1030] loss = 0.286757
[e253 s0750/1030] loss = 0.278121
[e253 s0800/1030] loss = 0.270833
[e253 s0850/1030] loss = 0.261430
[e253 s0900/1030] loss = 0.255227
[e253 s0950/1030] loss = 0.248826
[e253 s1000/1030] loss = 0.241701
Epoch 253: train_loss = 0.239130  MAE/GAME0 = 6.767  RMSE = 17.090  GAME1 = 8.106  GAME2 = 9.311  GAME3 = 10.124  lr = 1.79e-05  time = 23.4s
[e254 s0001/1030] loss = 0.054599
[e254 s0050/1030] loss = 0.127256
[e254 s0100/1030] loss = 0.145967
[e254 s0150/1030] loss = 0.168341
[e254 s0200/1030] loss = 0.164421
[e254 s0250/1030] loss = 0.515682
[e254 s0300/1030] loss = 0.445073
[e254 s0350/1030] loss = 0.396552
[e254 s0400/1030] loss = 0.368656
[e254 s0450/1030] loss = 0.338673
[e254 s0500/1030] loss = 0.326684
[e254 s0550/1030] loss = 0.313477
[e254 s0600/1030] loss = 0.302232
[e254 s0650/1030] loss = 0.292896
[e254 s0700/1030] loss = 0.284411
[e254 s0750/1030] loss = 0.272965
[e254 s0800/1030] loss = 0.263329
[e254 s0850/1030] loss = 0.258148
[e254 s0900/1030] loss = 0.252811
[e254 s0950/1030] loss = 0.246566
[e254 s1000/1030] loss = 0.245145
