[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_early_e100_sanity_12717652.pbs101_20260111_173121.log
[job] name=train_rgbt_early_e100_sanity id=12717652.pbs101 host=x1000c0s3b0n1 time=Sun Jan 11 17:31:21 +08 2026
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 042/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 63.781, MAE = 35.022, GAME0 = 35.022, GAME1 = 42.076, GAME2 = 49.814, GAME3 = 56.933 | time = 25.0s
[epoch 043/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 69.290, MAE = 36.489, GAME0 = 36.489, GAME1 = 47.387, GAME2 = 56.471, GAME3 = 61.859 | time = 25.2s
[epoch 044/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 80.408, MAE = 58.566, GAME0 = 58.566, GAME1 = 64.196, GAME2 = 70.841, GAME3 = 78.424 | time = 25.0s
[epoch 045/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 62.837, MAE = 33.318, GAME0 = 33.318, GAME1 = 42.506, GAME2 = 50.184, GAME3 = 56.461 | time = 24.8s
[epoch 046/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.560, MAE = 38.838, GAME0 = 38.838, GAME1 = 46.408, GAME2 = 54.743, GAME3 = 61.856 | time = 25.1s
[epoch 047/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 87.549, MAE = 67.403, GAME0 = 67.403, GAME1 = 73.010, GAME2 = 79.869, GAME3 = 87.269 | time = 25.1s
[epoch 048/100] lr = 1.00e-05 | train loss = 0.0007 (base 0.0007, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.645, MAE = 40.327, GAME0 = 40.327, GAME1 = 47.002, GAME2 = 54.792, GAME3 = 62.322 | time = 25.2s
[epoch 049/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 69.426, MAE = 43.665, GAME0 = 43.665, GAME1 = 50.201, GAME2 = 57.902, GAME3 = 64.601 | time = 25.0s
[epoch 050/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 73.641, MAE = 51.698, GAME0 = 51.698, GAME1 = 58.643, GAME2 = 66.856, GAME3 = 74.244 | time = 25.6s
[epoch 051/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 64.434, MAE = 39.423, GAME0 = 39.423, GAME1 = 47.402, GAME2 = 55.767, GAME3 = 62.916 | time = 24.6s
