[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_sanity_12717653.pbs101_20260111_173131.log
[job] name=train_rgbt_late_e100_sanity id=12717653.pbs101 host=x1000c1s0b0n1 time=Sun Jan 11 17:31:31 +08 2026
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 022/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.612, MAE = 24.076, GAME0 = 24.076, GAME1 = 30.413, GAME2 = 35.680, GAME3 = 41.698 | time = 47.7s
[epoch 023/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 81.768, MAE = 72.697, GAME0 = 72.697, GAME1 = 75.969, GAME2 = 79.723, GAME3 = 84.268 | time = 47.5s
[epoch 024/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 49.199, MAE = 30.728, GAME0 = 30.728, GAME1 = 36.559, GAME2 = 41.413, GAME3 = 46.936 | time = 47.4s
[epoch 025/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.088, MAE = 23.216, GAME0 = 23.216, GAME1 = 30.228, GAME2 = 36.185, GAME3 = 42.587 | time = 47.1s
[epoch 026/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.657, MAE = 24.369, GAME0 = 24.369, GAME1 = 29.349, GAME2 = 33.367, GAME3 = 38.614 | time = 47.2s
[epoch 027/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 45.217, MAE = 25.501, GAME0 = 25.501, GAME1 = 39.527, GAME2 = 53.039, GAME3 = 62.117 | time = 47.6s
[epoch 028/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 42.203, MAE = 23.954, GAME0 = 23.954, GAME1 = 28.888, GAME2 = 32.709, GAME3 = 38.235 | time = 47.5s
[epoch 029/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 57.687, MAE = 36.270, GAME0 = 36.270, GAME1 = 38.417, GAME2 = 40.311, GAME3 = 42.803 | time = 47.7s
[epoch 030/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 43.248, MAE = 23.990, GAME0 = 23.990, GAME1 = 28.835, GAME2 = 32.517, GAME3 = 37.619 | time = 48.8s
[epoch 031/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 46.252, MAE = 31.641, GAME0 = 31.641, GAME1 = 40.300, GAME2 = 48.449, GAME3 = 55.899 | time = 47.8s
[epoch 032/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 50.518, MAE = 29.580, GAME0 = 29.580, GAME1 = 32.386, GAME2 = 35.102, GAME3 = 38.671 | time = 47.2s
[epoch 033/100] lr = 1.00e-05 | train loss = 0.0003 (base 0.0003, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 44.588, MAE = 31.351, GAME0 = 31.351, GAME1 = 38.422, GAME2 = 44.784, GAME3 = 51.361 | time = 46.8s
