[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_adaptive_late_e100_sanity_12839061.pbs101_20260206_150530.log
[job] name=train_rgbt_adaptive_late_e100_sanity id=12839061.pbs101 host=x1000c0s4b0n0 time=Fri Feb  6 15:05:30 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:383: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e053 s0450/1030] loss = 3.229197
[e053 s0500/1030] loss = 3.460740
[e053 s0550/1030] loss = 3.400947
[e053 s0600/1030] loss = 3.264117
[e053 s0650/1030] loss = 3.138762
[e053 s0700/1030] loss = 3.061423
[e053 s0750/1030] loss = 3.074963
[e053 s0800/1030] loss = 3.179745
[e053 s0850/1030] loss = 3.168365
[e053 s0900/1030] loss = 3.363638
[e053 s0950/1030] loss = 3.443049
[e053 s1000/1030] loss = 3.424040
Epoch 053: train_loss = 3.365180  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.0s
[e054 s0001/1030] loss = 0.501709
[e054 s0050/1030] loss = 2.701561
[e054 s0100/1030] loss = 2.518391
[e054 s0150/1030] loss = 3.116917
[e054 s0200/1030] loss = 3.096528
[e054 s0250/1030] loss = 3.212327
[e054 s0300/1030] loss = 2.998334
[e054 s0350/1030] loss = 2.969628
[e054 s0400/1030] loss = 3.434384
[e054 s0450/1030] loss = 3.324602
[e054 s0500/1030] loss = 3.246694
[e054 s0550/1030] loss = 3.103681
[e054 s0600/1030] loss = 3.037464
[e054 s0650/1030] loss = 2.996883
[e054 s0700/1030] loss = 2.930458
[e054 s0750/1030] loss = 2.880162
[e054 s0800/1030] loss = 2.829133
[e054 s0850/1030] loss = 2.946192
[e054 s0900/1030] loss = 2.916426
[e054 s0950/1030] loss = 2.876900
[e054 s1000/1030] loss = 2.921103
Epoch 054: train_loss = 2.866443  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.3s
[e055 s0001/1030] loss = 0.215981
[e055 s0050/1030] loss = 3.261096
[e055 s0100/1030] loss = 3.594187
[e055 s0150/1030] loss = 3.320735
[e055 s0200/1030] loss = 3.185880
[e055 s0250/1030] loss = 3.074518
[e055 s0300/1030] loss = 3.532298
[e055 s0350/1030] loss = 3.429792
[e055 s0400/1030] loss = 3.204091
[e055 s0450/1030] loss = 3.429290
[e055 s0500/1030] loss = 3.498314
[e055 s0550/1030] loss = 3.860439
[e055 s0600/1030] loss = 3.660802
[e055 s0650/1030] loss = 3.544858
[e055 s0700/1030] loss = 3.663469
[e055 s0750/1030] loss = 3.554137
[e055 s0800/1030] loss = 3.535327
[e055 s0850/1030] loss = 3.510158
[e055 s0900/1030] loss = 3.449263
[e055 s0950/1030] loss = 3.440093
[e055 s1000/1030] loss = 3.360712
Epoch 055: train_loss = 3.313586  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.5s
[e056 s0001/1030] loss = 0.250271
[e056 s0050/1030] loss = 9.932770
[e056 s0100/1030] loss = 6.890156
[e056 s0150/1030] loss = 6.446497
[e056 s0200/1030] loss = 5.234097
[e056 s0250/1030] loss = 5.442774
[e056 s0300/1030] loss = 4.790052
[e056 s0350/1030] loss = 4.318516
[e056 s0400/1030] loss = 4.014397
[e056 s0450/1030] loss = 3.825420
[e056 s0500/1030] loss = 3.744183
[e056 s0550/1030] loss = 3.597397
[e056 s0600/1030] loss = 3.530272
[e056 s0650/1030] loss = 3.436173
[e056 s0700/1030] loss = 3.493024
[e056 s0750/1030] loss = 3.661532
[e056 s0800/1030] loss = 3.608376
[e056 s0850/1030] loss = 3.714345
[e056 s0900/1030] loss = 3.697187
[e056 s0950/1030] loss = 3.625600
[e056 s1000/1030] loss = 3.566130
Epoch 056: train_loss = 3.527795  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.0s
[e057 s0001/1030] loss = 0.521865
[e057 s0050/1030] loss = 2.235664
[e057 s0100/1030] loss = 2.165235
[e057 s0150/1030] loss = 2.167132
[e057 s0200/1030] loss = 2.182744
[e057 s0250/1030] loss = 2.281072
[e057 s0300/1030] loss = 2.346788
[e057 s0350/1030] loss = 2.553035
[e057 s0400/1030] loss = 2.739977
[e057 s0450/1030] loss = 2.721973
[e057 s0500/1030] loss = 2.635092
[e057 s0550/1030] loss = 2.747472
[e057 s0600/1030] loss = 2.738432
[e057 s0650/1030] loss = 3.036401
[e057 s0700/1030] loss = 2.973357
[e057 s0750/1030] loss = 3.026030
[e057 s0800/1030] loss = 3.020668
[e057 s0850/1030] loss = 2.965719
[e057 s0900/1030] loss = 2.998423
[e057 s0950/1030] loss = 2.974208
[e057 s1000/1030] loss = 3.071940
Epoch 057: train_loss = 3.249520  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.2s
[e058 s0001/1030] loss = 0.023637
[e058 s0050/1030] loss = 4.680325
[e058 s0100/1030] loss = 3.425037
[e058 s0150/1030] loss = 2.872775
[e058 s0200/1030] loss = 3.502184
[e058 s0250/1030] loss = 3.216685
[e058 s0300/1030] loss = 3.659090
[e058 s0350/1030] loss = 3.705578
[e058 s0400/1030] loss = 3.572183
[e058 s0450/1030] loss = 3.489560
[e058 s0500/1030] loss = 3.298645
[e058 s0550/1030] loss = 3.281568
[e058 s0600/1030] loss = 3.239541
[e058 s0650/1030] loss = 3.138496
[e058 s0700/1030] loss = 3.085440
[e058 s0750/1030] loss = 3.028154
[e058 s0800/1030] loss = 2.950271
[e058 s0850/1030] loss = 2.945965
[e058 s0900/1030] loss = 3.272497
[e058 s0950/1030] loss = 3.224811
[e058 s1000/1030] loss = 3.274341
Epoch 058: train_loss = 3.287741  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.1s
[e059 s0001/1030] loss = 1.098813
[e059 s0050/1030] loss = 1.404817
[e059 s0100/1030] loss = 2.205445
[e059 s0150/1030] loss = 2.442313
[e059 s0200/1030] loss = 3.184389
[e059 s0250/1030] loss = 3.288935
[e059 s0300/1030] loss = 3.516460
[e059 s0350/1030] loss = 3.340386
[e059 s0400/1030] loss = 3.335627
[e059 s0450/1030] loss = 3.247744
[e059 s0500/1030] loss = 3.207230
[e059 s0550/1030] loss = 3.118769
[e059 s0600/1030] loss = 2.984283
[e059 s0650/1030] loss = 3.233382
[e059 s0700/1030] loss = 3.211051
[e059 s0750/1030] loss = 3.102779
[e059 s0800/1030] loss = 3.170076
[e059 s0850/1030] loss = 3.243482
[e059 s0900/1030] loss = 3.353826
[e059 s0950/1030] loss = 3.367684
[e059 s1000/1030] loss = 3.420718
Epoch 059: train_loss = 3.419439  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.2s
[e060 s0001/1030] loss = 1.394784
[e060 s0050/1030] loss = 5.349113
[e060 s0100/1030] loss = 3.260827
[e060 s0150/1030] loss = 3.168960
[e060 s0200/1030] loss = 4.116111
[e060 s0250/1030] loss = 3.747608
[e060 s0300/1030] loss = 3.975675
[e060 s0350/1030] loss = 3.798496
[e060 s0400/1030] loss = 4.376553
[e060 s0450/1030] loss = 4.114889
[e060 s0500/1030] loss = 3.960345
[e060 s0550/1030] loss = 3.850352
[e060 s0600/1030] loss = 3.790173
[e060 s0650/1030] loss = 3.691873
[e060 s0700/1030] loss = 3.526219
[e060 s0750/1030] loss = 3.452753
[e060 s0800/1030] loss = 3.360619
[e060 s0850/1030] loss = 3.294892
[e060 s0900/1030] loss = 3.229474
[e060 s0950/1030] loss = 3.215036
[e060 s1000/1030] loss = 3.183777
Epoch 060: train_loss = 3.157688  MAE/GAME0 = 23.245  RMSE = 42.248  GAME1 = 23.245  GAME2 = 23.245  GAME3 = 23.245  lr = 1.00e-05  time = 15.2s
[e061 s0001/1030] loss = 2.027971
[e061 s0050/1030] loss = 3.574341
[e061 s0100/1030] loss = 3.691277
[e061 s0150/1030] loss = 3.333907
[e061 s0200/1030] loss = 3.097544
[e061 s0250/1030] loss = 2.927929
[e061 s0300/1030] loss = 2.854074
[e061 s0350/1030] loss = 2.697495
[e061 s0400/1030] loss = 2.767909
[e061 s0450/1030] loss = 2.725455
[e061 s0500/1030] loss = 2.692393
[e061 s0550/1030] loss = 2.670494
[e061 s0600/1030] loss = 3.295684
[e061 s0650/1030] loss = 3.293695
[e061 s0700/1030] loss = 3.191994
[e061 s0750/1030] loss = 3.488081
[e061 s0800/1030] loss = 3.405362
[e061 s0850/1030] loss = 3.399251
[e061 s0900/1030] loss = 3.330541
[e061 s0950/1030] loss = 3.283981
[e061 s1000/1030] loss = 3.274530
Epoch 061: train_loss = 3.267364  MAE/GAME0 = 20.907  RMSE = 38.538  GAME1 = 25.109  GAME2 = 29.333  GAME3 = 31.638  lr = 1.00e-05  time = 15.0s
[e062 s0001/1030] loss = 0.643276
[e062 s0050/1030] loss = 2.901561
[e062 s0100/1030] loss = 4.771836
[e062 s0150/1030] loss = 3.798600
[e062 s0200/1030] loss = 3.410011
[e062 s0250/1030] loss = 3.029037
[e062 s0300/1030] loss = 2.745678
[e062 s0350/1030] loss = 2.473773
[e062 s0400/1030] loss = 2.416242
[e062 s0450/1030] loss = 2.347828
[e062 s0500/1030] loss = 2.266508
[e062 s0550/1030] loss = 2.326123
[e062 s0600/1030] loss = 2.210038
[e062 s0650/1030] loss = 2.203219
[e062 s0700/1030] loss = 2.583174
[e062 s0750/1030] loss = 2.684877
[e062 s0800/1030] loss = 2.685402
[e062 s0850/1030] loss = 2.812717
[e062 s0900/1030] loss = 2.919130
[e062 s0950/1030] loss = 2.874318
[e062 s1000/1030] loss = 2.839946
Epoch 062: train_loss = 2.824751  MAE/GAME0 = 16.330  RMSE = 35.902  GAME1 = 19.761  GAME2 = 22.605  GAME3 = 24.284  lr = 1.00e-05  time = 15.0s
[e063 s0001/1030] loss = 0.368582
[e063 s0050/1030] loss = 4.672366
[e063 s0100/1030] loss = 2.855819
[e063 s0150/1030] loss = 3.477947
[e063 s0200/1030] loss = 3.291516
[e063 s0250/1030] loss = 3.012776
[e063 s0300/1030] loss = 2.724430
[e063 s0350/1030] loss = 2.496913
[e063 s0400/1030] loss = 2.401382
[e063 s0450/1030] loss = 2.595151
[e063 s0500/1030] loss = 3.316978
[e063 s0550/1030] loss = 3.124174
[e063 s0600/1030] loss = 3.014961
[e063 s0650/1030] loss = 2.983085
[e063 s0700/1030] loss = 2.988934
[e063 s0750/1030] loss = 2.995226
[e063 s0800/1030] loss = 2.980659
[e063 s0850/1030] loss = 2.888742
[e063 s0900/1030] loss = 2.802103
[e063 s0950/1030] loss = 2.750256
[e063 s1000/1030] loss = 2.687581
Epoch 063: train_loss = 2.703113  MAE/GAME0 = 14.714  RMSE = 35.837  GAME1 = 17.588  GAME2 = 20.263  GAME3 = 21.885  lr = 1.00e-05  time = 15.2s
[e064 s0001/1030] loss = 3.150417
[e064 s0050/1030] loss = 1.521122
[e064 s0100/1030] loss = 1.795387
[e064 s0150/1030] loss = 1.737948
[e064 s0200/1030] loss = 1.628821
[e064 s0250/1030] loss = 1.748620
[e064 s0300/1030] loss = 1.759696
[e064 s0350/1030] loss = 1.783359
[e064 s0400/1030] loss = 1.707134
[e064 s0450/1030] loss = 1.846382
[e064 s0500/1030] loss = 1.804329
[e064 s0550/1030] loss = 1.769129
[e064 s0600/1030] loss = 1.802347
[e064 s0650/1030] loss = 1.835532
[e064 s0700/1030] loss = 2.324757
[e064 s0750/1030] loss = 2.314244
[e064 s0800/1030] loss = 2.239954
[e064 s0850/1030] loss = 2.175500
[e064 s0900/1030] loss = 2.188513
[e064 s0950/1030] loss = 2.176298
[e064 s1000/1030] loss = 2.126463
Epoch 064: train_loss = 2.090733  MAE/GAME0 = 15.167  RMSE = 35.194  GAME1 = 18.379  GAME2 = 21.137  GAME3 = 22.665  lr = 1.00e-05  time = 15.1s
[e065 s0001/1030] loss = 0.078249
[e065 s0050/1030] loss = 5.882165
[e065 s0100/1030] loss = 4.343614
[e065 s0150/1030] loss = 3.338944
[e065 s0200/1030] loss = 2.826136
[e065 s0250/1030] loss = 2.555444
[e065 s0300/1030] loss = 2.464826
[e065 s0350/1030] loss = 2.432742
[e065 s0400/1030] loss = 2.281216
[e065 s0450/1030] loss = 2.226570
[e065 s0500/1030] loss = 2.236169
[e065 s0550/1030] loss = 2.364436
[e065 s0600/1030] loss = 2.398000
[e065 s0650/1030] loss = 2.371129
[e065 s0700/1030] loss = 2.328597
[e065 s0750/1030] loss = 2.345622
[e065 s0800/1030] loss = 2.310516
[e065 s0850/1030] loss = 2.265282
[e065 s0900/1030] loss = 2.208686
[e065 s0950/1030] loss = 2.201716
[e065 s1000/1030] loss = 2.160426
Epoch 065: train_loss = 2.142096  MAE/GAME0 = 13.431  RMSE = 35.669  GAME1 = 16.164  GAME2 = 18.757  GAME3 = 20.036  lr = 1.00e-05  time = 15.0s
[e066 s0001/1030] loss = 0.579486
[e066 s0050/1030] loss = 1.163775
[e066 s0100/1030] loss = 1.454728
[e066 s0150/1030] loss = 1.582151
[e066 s0200/1030] loss = 1.472985
[e066 s0250/1030] loss = 1.414802
[e066 s0300/1030] loss = 1.371691
[e066 s0350/1030] loss = 2.694678
[e066 s0400/1030] loss = 2.565121
[e066 s0450/1030] loss = 2.378799
[e066 s0500/1030] loss = 2.580264
[e066 s0550/1030] loss = 2.546260
[e066 s0600/1030] loss = 2.571379
[e066 s0650/1030] loss = 2.505608
[e066 s0700/1030] loss = 2.489734
[e066 s0750/1030] loss = 2.485960
[e066 s0800/1030] loss = 2.404397
[e066 s0850/1030] loss = 2.342807
[e066 s0900/1030] loss = 2.344659
[e066 s0950/1030] loss = 2.274855
[e066 s1000/1030] loss = 2.248552
Epoch 066: train_loss = 2.226436  MAE/GAME0 = 14.182  RMSE = 36.452  GAME1 = 17.200  GAME2 = 19.548  GAME3 = 20.653  lr = 1.00e-05  time = 15.1s
[e067 s0001/1030] loss = 0.068119
[e067 s0050/1030] loss = 1.038659
[e067 s0100/1030] loss = 1.901015
[e067 s0150/1030] loss = 1.804138
[e067 s0200/1030] loss = 1.769901
[e067 s0250/1030] loss = 1.598086
[e067 s0300/1030] loss = 1.710314
[e067 s0350/1030] loss = 1.723336
[e067 s0400/1030] loss = 1.732758
[e067 s0450/1030] loss = 1.663998
[e067 s0500/1030] loss = 2.101548
[e067 s0550/1030] loss = 2.092140
[e067 s0600/1030] loss = 2.051197
[e067 s0650/1030] loss = 2.027946
[e067 s0700/1030] loss = 2.010802
[e067 s0750/1030] loss = 2.047310
[e067 s0800/1030] loss = 2.050061
[e067 s0850/1030] loss = 2.045320
[e067 s0900/1030] loss = 2.072536
[e067 s0950/1030] loss = 2.049092
[e067 s1000/1030] loss = 2.025582
Epoch 067: train_loss = 1.996543  MAE/GAME0 = 14.464  RMSE = 36.668  GAME1 = 17.790  GAME2 = 20.164  GAME3 = 21.286  lr = 1.00e-05  time = 15.1s
[e068 s0001/1030] loss = 1.505784
[e068 s0050/1030] loss = 4.817661
[e068 s0100/1030] loss = 3.133859
[e068 s0150/1030] loss = 2.582240
[e068 s0200/1030] loss = 2.244603
[e068 s0250/1030] loss = 2.091232
[e068 s0300/1030] loss = 1.963007
[e068 s0350/1030] loss = 1.806656
[e068 s0400/1030] loss = 1.730011
[e068 s0450/1030] loss = 1.699643
[e068 s0500/1030] loss = 1.719383
[e068 s0550/1030] loss = 1.705431
[e068 s0600/1030] loss = 1.654126
[e068 s0650/1030] loss = 1.634019
[e068 s0700/1030] loss = 1.762689
[e068 s0750/1030] loss = 1.734567
[e068 s0800/1030] loss = 2.069463
[e068 s0850/1030] loss = 2.081754
[e068 s0900/1030] loss = 2.068577
[e068 s0950/1030] loss = 2.086840
[e068 s1000/1030] loss = 2.019233
Epoch 068: train_loss = 1.990858  MAE/GAME0 = 13.171  RMSE = 35.238  GAME1 = 16.026  GAME2 = 18.576  GAME3 = 19.790  lr = 1.00e-05  time = 15.0s
[e069 s0001/1030] loss = 0.850709
[e069 s0050/1030] loss = 1.834167
[e069 s0100/1030] loss = 1.958609
[e069 s0150/1030] loss = 1.918331
[e069 s0200/1030] loss = 2.269526
[e069 s0250/1030] loss = 2.004775
[e069 s0300/1030] loss = 1.943100
[e069 s0350/1030] loss = 3.020626
[e069 s0400/1030] loss = 2.812207
[e069 s0450/1030] loss = 2.676304
[e069 s0500/1030] loss = 2.642421
[e069 s0550/1030] loss = 2.650970
[e069 s0600/1030] loss = 2.672446
[e069 s0650/1030] loss = 2.658573
[e069 s0700/1030] loss = 2.570962
[e069 s0750/1030] loss = 2.561874
[e069 s0800/1030] loss = 2.476935
[e069 s0850/1030] loss = 2.400066
[e069 s0900/1030] loss = 2.383349
[e069 s0950/1030] loss = 2.315846
[e069 s1000/1030] loss = 2.265776
Epoch 069: train_loss = 2.243735  MAE/GAME0 = 14.012  RMSE = 35.155  GAME1 = 16.888  GAME2 = 19.697  GAME3 = 21.077  lr = 1.00e-05  time = 15.2s
[e070 s0001/1030] loss = 0.399209
[e070 s0050/1030] loss = 1.110039
[e070 s0100/1030] loss = 1.010662
[e070 s0150/1030] loss = 1.022896
[e070 s0200/1030] loss = 1.121613
[e070 s0250/1030] loss = 1.222944
[e070 s0300/1030] loss = 1.254952
[e070 s0350/1030] loss = 1.382193
[e070 s0400/1030] loss = 1.471919
[e070 s0450/1030] loss = 1.989920
[e070 s0500/1030] loss = 2.124337
[e070 s0550/1030] loss = 2.214525
[e070 s0600/1030] loss = 2.116007
[e070 s0650/1030] loss = 2.115260
[e070 s0700/1030] loss = 2.100142
[e070 s0750/1030] loss = 2.096253
[e070 s0800/1030] loss = 2.035513
[e070 s0850/1030] loss = 1.999590
[e070 s0900/1030] loss = 1.987551
[e070 s0950/1030] loss = 2.026416
[e070 s1000/1030] loss = 2.028681
Epoch 070: train_loss = 2.015587  MAE/GAME0 = 19.443  RMSE = 36.709  GAME1 = 21.395  GAME2 = 23.669  GAME3 = 25.115  lr = 1.00e-05  time = 15.0s
[e071 s0001/1030] loss = 0.935461
[e071 s0050/1030] loss = 0.998144
[e071 s0100/1030] loss = 1.616653
[e071 s0150/1030] loss = 1.647341
[e071 s0200/1030] loss = 1.658094
[e071 s0250/1030] loss = 1.551260
[e071 s0300/1030] loss = 2.033352
[e071 s0350/1030] loss = 2.107526
[e071 s0400/1030] loss = 2.027375
[e071 s0450/1030] loss = 1.984551
[e071 s0500/1030] loss = 1.919864
[e071 s0550/1030] loss = 1.848943
[e071 s0600/1030] loss = 1.763335
[e071 s0650/1030] loss = 1.770757
[e071 s0700/1030] loss = 2.220936
[e071 s0750/1030] loss = 2.146867
[e071 s0800/1030] loss = 2.100864
[e071 s0850/1030] loss = 2.100643
[e071 s0900/1030] loss = 2.068146
[e071 s0950/1030] loss = 2.029433
[e071 s1000/1030] loss = 2.010616
Epoch 071: train_loss = 1.997004  MAE/GAME0 = 13.795  RMSE = 35.263  GAME1 = 16.137  GAME2 = 18.885  GAME3 = 20.177  lr = 1.00e-05  time = 15.0s
[e072 s0001/1030] loss = 0.312958
[e072 s0050/1030] loss = 1.289544
[e072 s0100/1030] loss = 2.401879
[e072 s0150/1030] loss = 2.214917
[e072 s0200/1030] loss = 2.029235
[e072 s0250/1030] loss = 1.923533
[e072 s0300/1030] loss = 1.792056
[e072 s0350/1030] loss = 1.698950
[e072 s0400/1030] loss = 1.749503
[e072 s0450/1030] loss = 2.359243
[e072 s0500/1030] loss = 2.220480
[e072 s0550/1030] loss = 2.177026
[e072 s0600/1030] loss = 2.077753
[e072 s0650/1030] loss = 1.999921
[e072 s0700/1030] loss = 2.053760
[e072 s0750/1030] loss = 1.989219
[e072 s0800/1030] loss = 1.951940
[e072 s0850/1030] loss = 1.930769
[e072 s0900/1030] loss = 1.940362
[e072 s0950/1030] loss = 1.894455
[e072 s1000/1030] loss = 1.853334
Epoch 072: train_loss = 1.836244  MAE/GAME0 = 12.697  RMSE = 35.235  GAME1 = 15.691  GAME2 = 18.216  GAME3 = 19.382  lr = 1.00e-05  time = 15.0s
[e073 s0001/1030] loss = 3.484680
[e073 s0050/1030] loss = 0.849359
[e073 s0100/1030] loss = 1.033999
[e073 s0150/1030] loss = 1.074895
[e073 s0200/1030] loss = 1.218069
[e073 s0250/1030] loss = 1.276043
[e073 s0300/1030] loss = 1.301174
[e073 s0350/1030] loss = 1.267454
[e073 s0400/1030] loss = 1.642500
[e073 s0450/1030] loss = 1.691081
[e073 s0500/1030] loss = 1.649125
[e073 s0550/1030] loss = 1.892825
[e073 s0600/1030] loss = 1.865657
[e073 s0650/1030] loss = 1.851936
[e073 s0700/1030] loss = 1.999169
[e073 s0750/1030] loss = 1.957887
[e073 s0800/1030] loss = 1.955056
[e073 s0850/1030] loss = 1.930162
[e073 s0900/1030] loss = 1.892283
[e073 s0950/1030] loss = 1.841460
[e073 s1000/1030] loss = 1.799882
Epoch 073: train_loss = 1.784412  MAE/GAME0 = 15.355  RMSE = 35.175  GAME1 = 17.635  GAME2 = 20.235  GAME3 = 21.538  lr = 1.00e-05  time = 15.1s
[e074 s0001/1030] loss = 0.277991
[e074 s0050/1030] loss = 1.859315
[e074 s0100/1030] loss = 1.661838
[e074 s0150/1030] loss = 1.878528
[e074 s0200/1030] loss = 1.795677
[e074 s0250/1030] loss = 1.692674
[e074 s0300/1030] loss = 1.646246
[e074 s0350/1030] loss = 1.671232
[e074 s0400/1030] loss = 1.565729
[e074 s0450/1030] loss = 1.505064
[e074 s0500/1030] loss = 1.586131
[e074 s0550/1030] loss = 1.617220
[e074 s0600/1030] loss = 1.670762
[e074 s0650/1030] loss = 1.634451
[e074 s0700/1030] loss = 1.617075
[e074 s0750/1030] loss = 1.759577
[e074 s0800/1030] loss = 1.735102
[e074 s0850/1030] loss = 1.671712
[e074 s0900/1030] loss = 1.624988
[e074 s0950/1030] loss = 1.608803
[e074 s1000/1030] loss = 1.645304
Epoch 074: train_loss = 1.661567  MAE/GAME0 = 12.586  RMSE = 35.631  GAME1 = 15.307  GAME2 = 17.867  GAME3 = 18.994  lr = 1.00e-05  time = 15.2s
[e075 s0001/1030] loss = 4.587445
[e075 s0050/1030] loss = 1.491657
[e075 s0100/1030] loss = 1.060410
[e075 s0150/1030] loss = 1.234456
[e075 s0200/1030] loss = 1.451094
[e075 s0250/1030] loss = 1.352583
[e075 s0300/1030] loss = 1.358218
[e075 s0350/1030] loss = 1.323160
[e075 s0400/1030] loss = 1.437544
[e075 s0450/1030] loss = 1.368131
[e075 s0500/1030] loss = 1.367547
[e075 s0550/1030] loss = 1.426905
[e075 s0600/1030] loss = 2.126326
[e075 s0650/1030] loss = 2.067558
[e075 s0700/1030] loss = 2.151839
[e075 s0750/1030] loss = 2.097245
[e075 s0800/1030] loss = 2.027992
[e075 s0850/1030] loss = 1.978536
[e075 s0900/1030] loss = 1.931536
[e075 s0950/1030] loss = 1.946589
[e075 s1000/1030] loss = 1.892786
Epoch 075: train_loss = 1.879895  MAE/GAME0 = 19.574  RMSE = 36.162  GAME1 = 21.414  GAME2 = 23.959  GAME3 = 25.250  lr = 1.00e-05  time = 15.1s
[e076 s0001/1030] loss = 1.190270
[e076 s0050/1030] loss = 2.250436
[e076 s0100/1030] loss = 2.120889
[e076 s0150/1030] loss = 3.054681
[e076 s0200/1030] loss = 2.549865
[e076 s0250/1030] loss = 2.289508
[e076 s0300/1030] loss = 2.084174
[e076 s0350/1030] loss = 1.991296
[e076 s0400/1030] loss = 1.888773
[e076 s0450/1030] loss = 1.827069
[e076 s0500/1030] loss = 1.832648
[e076 s0550/1030] loss = 1.942169
[e076 s0600/1030] loss = 1.927654
[e076 s0650/1030] loss = 1.864976
[e076 s0700/1030] loss = 1.801073
[e076 s0750/1030] loss = 1.774005
[e076 s0800/1030] loss = 1.894598
[e076 s0850/1030] loss = 1.907782
[e076 s0900/1030] loss = 1.911595
[e076 s0950/1030] loss = 1.855044
[e076 s1000/1030] loss = 1.820619
Epoch 076: train_loss = 1.863878  MAE/GAME0 = 14.302  RMSE = 36.785  GAME1 = 15.601  GAME2 = 17.035  GAME3 = 17.670  lr = 1.00e-05  time = 15.2s
[e077 s0001/1030] loss = 0.251473
[e077 s0050/1030] loss = 2.409543
[e077 s0100/1030] loss = 1.947178
[e077 s0150/1030] loss = 1.663406
[e077 s0200/1030] loss = 1.560995
[e077 s0250/1030] loss = 1.443814
[e077 s0300/1030] loss = 1.425279
[e077 s0350/1030] loss = 1.500859
[e077 s0400/1030] loss = 1.472715
[e077 s0450/1030] loss = 1.884936
[e077 s0500/1030] loss = 1.858669
[e077 s0550/1030] loss = 1.855228
[e077 s0600/1030] loss = 1.796198
[e077 s0650/1030] loss = 1.794089
[e077 s0700/1030] loss = 1.772026
[e077 s0750/1030] loss = 1.794865
[e077 s0800/1030] loss = 1.860038
[e077 s0850/1030] loss = 1.823725
[e077 s0900/1030] loss = 1.788380
[e077 s0950/1030] loss = 1.744920
[e077 s1000/1030] loss = 1.827981
Epoch 077: train_loss = 1.851159  MAE/GAME0 = 15.050  RMSE = 35.526  GAME1 = 17.323  GAME2 = 19.901  GAME3 = 21.208  lr = 1.00e-05  time = 15.0s
[e078 s0001/1030] loss = 0.140009
[e078 s0050/1030] loss = 1.644712
[e078 s0100/1030] loss = 1.566674
[e078 s0150/1030] loss = 2.314877
[e078 s0200/1030] loss = 1.896730
[e078 s0250/1030] loss = 1.667656
[e078 s0300/1030] loss = 1.685680
[e078 s0350/1030] loss = 1.817428
[e078 s0400/1030] loss = 1.701289
[e078 s0450/1030] loss = 1.604914
[e078 s0500/1030] loss = 1.555803
[e078 s0550/1030] loss = 1.513630
[e078 s0600/1030] loss = 1.490576
[e078 s0650/1030] loss = 1.492833
[e078 s0700/1030] loss = 1.489295
[e078 s0750/1030] loss = 1.498257
[e078 s0800/1030] loss = 1.502833
[e078 s0850/1030] loss = 1.493002
[e078 s0900/1030] loss = 1.469671
[e078 s0950/1030] loss = 1.518287
[e078 s1000/1030] loss = 1.515243
Epoch 078: train_loss = 1.511752  MAE/GAME0 = 12.413  RMSE = 35.421  GAME1 = 14.657  GAME2 = 17.135  GAME3 = 18.239  lr = 1.00e-05  time = 15.2s
[e079 s0001/1030] loss = 0.349876
[e079 s0050/1030] loss = 1.393240
[e079 s0100/1030] loss = 1.769294
[e079 s0150/1030] loss = 1.534274
[e079 s0200/1030] loss = 1.484166
[e079 s0250/1030] loss = 1.574228
[e079 s0300/1030] loss = 1.684271
[e079 s0350/1030] loss = 1.709018
[e079 s0400/1030] loss = 1.863021
[e079 s0450/1030] loss = 1.855652
[e079 s0500/1030] loss = 1.870572
[e079 s0550/1030] loss = 1.825739
[e079 s0600/1030] loss = 1.801329
[e079 s0650/1030] loss = 1.729040
[e079 s0700/1030] loss = 1.696286
[e079 s0750/1030] loss = 1.659931
[e079 s0800/1030] loss = 1.773360
[e079 s0850/1030] loss = 2.291356
[e079 s0900/1030] loss = 2.299863
[e079 s0950/1030] loss = 2.214844
[e079 s1000/1030] loss = 2.139862
