[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_t_e100_sanity_12717654.pbs101_20260111_173141.log
[job] name=train_t_e100_sanity id=12717654.pbs101 host=x1000c1s0b0n1 time=Sun Jan 11 17:31:41 +08 2026
[init] device = cuda
[init] PROJECT_ROOT = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter
[epoch 086/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 52.378, MAE = 33.711, GAME0 = 33.711, GAME1 = 39.087, GAME2 = 44.216, GAME3 = 50.391 | time = 24.9s
[epoch 087/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 53.093, MAE = 36.499, GAME0 = 36.499, GAME1 = 41.416, GAME2 = 46.613, GAME3 = 52.767 | time = 25.3s
[epoch 088/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 52.602, MAE = 27.305, GAME0 = 27.305, GAME1 = 33.030, GAME2 = 38.033, GAME3 = 43.159 | time = 24.9s
[epoch 089/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 111.802, MAE = 101.554, GAME0 = 101.554, GAME1 = 102.904, GAME2 = 105.728, GAME3 = 109.183 | time = 25.0s
[epoch 090/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.344, MAE = 26.134, GAME0 = 26.134, GAME1 = 32.604, GAME2 = 38.146, GAME3 = 44.388 | time = 24.9s
[epoch 091/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 50.187, MAE = 26.565, GAME0 = 26.565, GAME1 = 33.914, GAME2 = 40.126, GAME3 = 46.683 | time = 25.2s
[epoch 092/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 55.152, MAE = 29.467, GAME0 = 29.467, GAME1 = 33.795, GAME2 = 37.795, GAME3 = 42.143 | time = 24.5s
[epoch 093/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 52.309, MAE = 26.104, GAME0 = 26.104, GAME1 = 32.407, GAME2 = 37.980, GAME3 = 43.552 | time = 25.1s
[epoch 094/100] lr = 1.00e-05 | train loss = 0.0006 (base 0.0006, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 51.308, MAE = 30.431, GAME0 = 30.431, GAME1 = 36.443, GAME2 = 41.834, GAME3 = 47.960 | time = 24.8s
[epoch 095/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 51.827, MAE = 26.255, GAME0 = 26.255, GAME1 = 31.704, GAME2 = 36.025, GAME3 = 41.297 | time = 25.1s
[epoch 096/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 51.475, MAE = 26.694, GAME0 = 26.694, GAME1 = 33.798, GAME2 = 39.739, GAME3 = 45.475 | time = 25.1s
[epoch 097/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 48.343, MAE = 29.197, GAME0 = 29.197, GAME1 = 35.051, GAME2 = 40.621, GAME3 = 47.041 | time = 24.8s
[epoch 098/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 51.097, MAE = 26.068, GAME0 = 26.068, GAME1 = 33.339, GAME2 = 39.326, GAME3 = 45.324 | time = 25.9s
[epoch 099/100] lr = 1.00e-05 | train loss = 0.0005 (base 0.0005, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 51.750, MAE = 34.689, GAME0 = 34.689, GAME1 = 39.803, GAME2 = 44.762, GAME3 = 50.987 | time = 25.1s
[epoch 100/100] lr = 1.00e-05 | train loss = 0.0004 (base 0.0004, count 0.0000, game 0.0000, temp 0.0000, illum 0.0000) | val RMSE = 57.323, MAE = 33.001, GAME0 = 33.001, GAME1 = 38.157, GAME2 = 42.844, GAME3 = 46.855 | time = 25.4s
[done] best RMSE = 46.732
