[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_adaptive_late_e100_sanity_12790196.pbs101_20260126_134509.log
[job] name=train_rgbt_adaptive_late_e100_sanity id=12790196.pbs101 host=x1000c1s6b0n0 time=Mon Jan 26 13:45:09 +08 2026
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:392: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
Epoch 079: train_loss = 0.003699  MAE/GAME0 = 194.315  RMSE = 199.151  GAME1 = 201.218  GAME2 = 221.061  GAME3 = 239.845  lr = 1.00e-05  time = 20.6s
[e080 s0001/1030] loss = 0.000835
[e080 s0050/1030] loss = 0.004190
[e080 s0100/1030] loss = 0.003351
[e080 s0150/1030] loss = 0.003320
[e080 s0200/1030] loss = 0.002989
[e080 s0250/1030] loss = 0.002957
[e080 s0300/1030] loss = 0.003150
[e080 s0350/1030] loss = 0.003013
[e080 s0400/1030] loss = 0.002985
[e080 s0450/1030] loss = 0.002857
[e080 s0500/1030] loss = 0.002870
[e080 s0550/1030] loss = 0.003766
[e080 s0600/1030] loss = 0.003606
[e080 s0650/1030] loss = 0.003531
[e080 s0700/1030] loss = 0.003413
[e080 s0750/1030] loss = 0.003325
[e080 s0800/1030] loss = 0.003220
[e080 s0850/1030] loss = 0.003275
[e080 s0900/1030] loss = 0.003465
[e080 s0950/1030] loss = 0.003718
[e080 s1000/1030] loss = 0.003651
Epoch 080: train_loss = 0.003673  MAE/GAME0 = 189.737  RMSE = 194.719  GAME1 = 196.917  GAME2 = 217.061  GAME3 = 235.879  lr = 1.00e-05  time = 20.3s
[e081 s0001/1030] loss = 0.000472
[e081 s0050/1030] loss = 0.006080
[e081 s0100/1030] loss = 0.004517
[e081 s0150/1030] loss = 0.004140
[e081 s0200/1030] loss = 0.003894
[e081 s0250/1030] loss = 0.004141
[e081 s0300/1030] loss = 0.004417
[e081 s0350/1030] loss = 0.004012
[e081 s0400/1030] loss = 0.003876
[e081 s0450/1030] loss = 0.003812
[e081 s0500/1030] loss = 0.003739
[e081 s0550/1030] loss = 0.003692
[e081 s0600/1030] loss = 0.003797
[e081 s0650/1030] loss = 0.003743
[e081 s0700/1030] loss = 0.003634
[e081 s0750/1030] loss = 0.003565
[e081 s0800/1030] loss = 0.003480
[e081 s0850/1030] loss = 0.003471
[e081 s0900/1030] loss = 0.003646
[e081 s0950/1030] loss = 0.003682
[e081 s1000/1030] loss = 0.003582
Epoch 081: train_loss = 0.003566  MAE/GAME0 = 192.808  RMSE = 197.689  GAME1 = 199.799  GAME2 = 219.744  GAME3 = 238.541  lr = 1.00e-05  time = 20.3s
[e082 s0001/1030] loss = 0.000392
[e082 s0050/1030] loss = 0.002972
[e082 s0100/1030] loss = 0.003099
[e082 s0150/1030] loss = 0.003414
[e082 s0200/1030] loss = 0.006027
[e082 s0250/1030] loss = 0.005138
[e082 s0300/1030] loss = 0.004656
[e082 s0350/1030] loss = 0.004421
[e082 s0400/1030] loss = 0.004253
[e082 s0450/1030] loss = 0.004088
[e082 s0500/1030] loss = 0.004150
[e082 s0550/1030] loss = 0.004282
[e082 s0600/1030] loss = 0.004065
[e082 s0650/1030] loss = 0.004045
[e082 s0700/1030] loss = 0.003953
[e082 s0750/1030] loss = 0.003838
[e082 s0800/1030] loss = 0.003878
[e082 s0850/1030] loss = 0.003777
[e082 s0900/1030] loss = 0.003752
[e082 s0950/1030] loss = 0.003792
[e082 s1000/1030] loss = 0.003713
Epoch 082: train_loss = 0.003663  MAE/GAME0 = 192.215  RMSE = 197.114  GAME1 = 199.242  GAME2 = 219.226  GAME3 = 238.028  lr = 1.00e-05  time = 20.4s
[e083 s0001/1030] loss = 0.000446
[e083 s0050/1030] loss = 0.002728
[e083 s0100/1030] loss = 0.002329
[e083 s0150/1030] loss = 0.003362
[e083 s0200/1030] loss = 0.003306
[e083 s0250/1030] loss = 0.003123
[e083 s0300/1030] loss = 0.002817
[e083 s0350/1030] loss = 0.002931
[e083 s0400/1030] loss = 0.004336
[e083 s0450/1030] loss = 0.004758
[e083 s0500/1030] loss = 0.004450
[e083 s0550/1030] loss = 0.004479
[e083 s0600/1030] loss = 0.004366
[e083 s0650/1030] loss = 0.004172
[e083 s0700/1030] loss = 0.004044
[e083 s0750/1030] loss = 0.003947
[e083 s0800/1030] loss = 0.004153
[e083 s0850/1030] loss = 0.004079
[e083 s0900/1030] loss = 0.004080
[e083 s0950/1030] loss = 0.003980
[e083 s1000/1030] loss = 0.003909
Epoch 083: train_loss = 0.003892  MAE/GAME0 = 190.981  RMSE = 195.919  GAME1 = 198.083  GAME2 = 218.150  GAME3 = 236.961  lr = 1.00e-05  time = 20.4s
[e084 s0001/1030] loss = 0.000478
[e084 s0050/1030] loss = 0.001187
[e084 s0100/1030] loss = 0.001243
[e084 s0150/1030] loss = 0.002835
[e084 s0200/1030] loss = 0.002729
[e084 s0250/1030] loss = 0.003978
[e084 s0300/1030] loss = 0.004044
[e084 s0350/1030] loss = 0.003754
[e084 s0400/1030] loss = 0.003664
[e084 s0450/1030] loss = 0.003422
[e084 s0500/1030] loss = 0.003354
[e084 s0550/1030] loss = 0.003315
[e084 s0600/1030] loss = 0.003642
[e084 s0650/1030] loss = 0.003584
[e084 s0700/1030] loss = 0.003609
[e084 s0750/1030] loss = 0.003584
[e084 s0800/1030] loss = 0.003567
[e084 s0850/1030] loss = 0.003467
[e084 s0900/1030] loss = 0.003404
[e084 s0950/1030] loss = 0.003466
[e084 s1000/1030] loss = 0.003741
Epoch 084: train_loss = 0.003688  MAE/GAME0 = 192.058  RMSE = 196.958  GAME1 = 199.094  GAME2 = 219.093  GAME3 = 237.900  lr = 1.00e-05  time = 20.7s
[e085 s0001/1030] loss = 0.000412
[e085 s0050/1030] loss = 0.002515
[e085 s0100/1030] loss = 0.002697
[e085 s0150/1030] loss = 0.002809
[e085 s0200/1030] loss = 0.002701
[e085 s0250/1030] loss = 0.003293
[e085 s0300/1030] loss = 0.003268
[e085 s0350/1030] loss = 0.002970
[e085 s0400/1030] loss = 0.002966
[e085 s0450/1030] loss = 0.003324
[e085 s0500/1030] loss = 0.003203
[e085 s0550/1030] loss = 0.003138
[e085 s0600/1030] loss = 0.003193
[e085 s0650/1030] loss = 0.003163
[e085 s0700/1030] loss = 0.003130
[e085 s0750/1030] loss = 0.003115
[e085 s0800/1030] loss = 0.003101
[e085 s0850/1030] loss = 0.003055
[e085 s0900/1030] loss = 0.003063
[e085 s0950/1030] loss = 0.003196
[e085 s1000/1030] loss = 0.003187
Epoch 085: train_loss = 0.003273  MAE/GAME0 = 190.325  RMSE = 195.279  GAME1 = 197.467  GAME2 = 217.583  GAME3 = 236.405  lr = 1.00e-05  time = 20.6s
[e086 s0001/1030] loss = 0.000376
[e086 s0050/1030] loss = 0.003568
[e086 s0100/1030] loss = 0.003221
[e086 s0150/1030] loss = 0.002925
[e086 s0200/1030] loss = 0.002612
[e086 s0250/1030] loss = 0.002457
[e086 s0300/1030] loss = 0.002787
[e086 s0350/1030] loss = 0.002766
[e086 s0400/1030] loss = 0.003732
[e086 s0450/1030] loss = 0.003767
[e086 s0500/1030] loss = 0.003582
[e086 s0550/1030] loss = 0.003572
[e086 s0600/1030] loss = 0.003556
[e086 s0650/1030] loss = 0.003596
[e086 s0700/1030] loss = 0.003499
[e086 s0750/1030] loss = 0.003671
[e086 s0800/1030] loss = 0.003555
[e086 s0850/1030] loss = 0.003708
[e086 s0900/1030] loss = 0.003631
[e086 s0950/1030] loss = 0.003647
[e086 s1000/1030] loss = 0.003622
Epoch 086: train_loss = 0.003707  MAE/GAME0 = 192.456  RMSE = 197.332  GAME1 = 199.466  GAME2 = 219.452  GAME3 = 238.268  lr = 1.00e-05  time = 20.4s
[e087 s0001/1030] loss = 0.003611
[e087 s0050/1030] loss = 0.003421
[e087 s0100/1030] loss = 0.005419
[e087 s0150/1030] loss = 0.004587
[e087 s0200/1030] loss = 0.004540
[e087 s0250/1030] loss = 0.004389
[e087 s0300/1030] loss = 0.004204
[e087 s0350/1030] loss = 0.003820
[e087 s0400/1030] loss = 0.003861
[e087 s0450/1030] loss = 0.003853
[e087 s0500/1030] loss = 0.003860
[e087 s0550/1030] loss = 0.004534
[e087 s0600/1030] loss = 0.004502
[e087 s0650/1030] loss = 0.004331
[e087 s0700/1030] loss = 0.004156
[e087 s0750/1030] loss = 0.004019
[e087 s0800/1030] loss = 0.003896
[e087 s0850/1030] loss = 0.003943
[e087 s0900/1030] loss = 0.003814
[e087 s0950/1030] loss = 0.003750
[e087 s1000/1030] loss = 0.003702
Epoch 087: train_loss = 0.003644  MAE/GAME0 = 190.514  RMSE = 195.460  GAME1 = 197.644  GAME2 = 217.750  GAME3 = 236.572  lr = 1.00e-05  time = 21.0s
[e088 s0001/1030] loss = 0.000437
[e088 s0050/1030] loss = 0.003457
[e088 s0100/1030] loss = 0.003076
[e088 s0150/1030] loss = 0.002806
[e088 s0200/1030] loss = 0.003107
[e088 s0250/1030] loss = 0.003142
[e088 s0300/1030] loss = 0.003295
[e088 s0350/1030] loss = 0.003213
[e088 s0400/1030] loss = 0.003196
[e088 s0450/1030] loss = 0.003725
[e088 s0500/1030] loss = 0.003552
[e088 s0550/1030] loss = 0.003438
[e088 s0600/1030] loss = 0.003284
[e088 s0650/1030] loss = 0.003179
[e088 s0700/1030] loss = 0.003045
[e088 s0750/1030] loss = 0.003020
[e088 s0800/1030] loss = 0.003006
[e088 s0850/1030] loss = 0.003544
[e088 s0900/1030] loss = 0.003534
[e088 s0950/1030] loss = 0.003707
[e088 s1000/1030] loss = 0.003684
Epoch 088: train_loss = 0.003699  MAE/GAME0 = 192.740  RMSE = 197.604  GAME1 = 199.732  GAME2 = 219.703  GAME3 = 238.519  lr = 1.00e-05  time = 20.6s
[e089 s0001/1030] loss = 0.002096
[e089 s0050/1030] loss = 0.002333
[e089 s0100/1030] loss = 0.002285
[e089 s0150/1030] loss = 0.002356
[e089 s0200/1030] loss = 0.002460
[e089 s0250/1030] loss = 0.003477
[e089 s0300/1030] loss = 0.005086
[e089 s0350/1030] loss = 0.004647
[e089 s0400/1030] loss = 0.004364
[e089 s0450/1030] loss = 0.004288
[e089 s0500/1030] loss = 0.004078
[e089 s0550/1030] loss = 0.003861
[e089 s0600/1030] loss = 0.003754
[e089 s0650/1030] loss = 0.003683
[e089 s0700/1030] loss = 0.003557
[e089 s0750/1030] loss = 0.003591
[e089 s0800/1030] loss = 0.003758
[e089 s0850/1030] loss = 0.003948
[e089 s0900/1030] loss = 0.003844
[e089 s0950/1030] loss = 0.003882
[e089 s1000/1030] loss = 0.003837
Epoch 089: train_loss = 0.003787  MAE/GAME0 = 191.621  RMSE = 196.511  GAME1 = 198.680  GAME2 = 218.735  GAME3 = 237.567  lr = 1.00e-05  time = 20.5s
[e090 s0001/1030] loss = 0.000653
[e090 s0050/1030] loss = 0.002033
[e090 s0100/1030] loss = 0.002992
[e090 s0150/1030] loss = 0.002982
[e090 s0200/1030] loss = 0.003439
[e090 s0250/1030] loss = 0.003321
[e090 s0300/1030] loss = 0.003340
[e090 s0350/1030] loss = 0.003695
[e090 s0400/1030] loss = 0.003575
[e090 s0450/1030] loss = 0.003851
[e090 s0500/1030] loss = 0.003866
[e090 s0550/1030] loss = 0.003783
[e090 s0600/1030] loss = 0.003632
[e090 s0650/1030] loss = 0.003643
[e090 s0700/1030] loss = 0.003799
[e090 s0750/1030] loss = 0.003767
[e090 s0800/1030] loss = 0.003667
[e090 s0850/1030] loss = 0.003838
[e090 s0900/1030] loss = 0.003762
[e090 s0950/1030] loss = 0.003698
[e090 s1000/1030] loss = 0.004072
Epoch 090: train_loss = 0.004046  MAE/GAME0 = 197.048  RMSE = 201.768  GAME1 = 203.785  GAME2 = 223.486  GAME3 = 242.283  lr = 1.00e-05  time = 20.7s
[e091 s0001/1030] loss = 0.000465
[e091 s0050/1030] loss = 0.002144
[e091 s0100/1030] loss = 0.003548
[e091 s0150/1030] loss = 0.004381
[e091 s0200/1030] loss = 0.005617
[e091 s0250/1030] loss = 0.005069
[e091 s0300/1030] loss = 0.004722
[e091 s0350/1030] loss = 0.004613
[e091 s0400/1030] loss = 0.004315
[e091 s0450/1030] loss = 0.004152
[e091 s0500/1030] loss = 0.004156
[e091 s0550/1030] loss = 0.004001
[e091 s0600/1030] loss = 0.004008
[e091 s0650/1030] loss = 0.003828
[e091 s0700/1030] loss = 0.003833
[e091 s0750/1030] loss = 0.003708
[e091 s0800/1030] loss = 0.003718
[e091 s0850/1030] loss = 0.003722
[e091 s0900/1030] loss = 0.003757
[e091 s0950/1030] loss = 0.003720
[e091 s1000/1030] loss = 0.003615
Epoch 091: train_loss = 0.003583  MAE/GAME0 = 196.482  RMSE = 201.225  GAME1 = 203.253  GAME2 = 222.984  GAME3 = 241.779  lr = 1.00e-05  time = 20.7s
[e092 s0001/1030] loss = 0.003602
[e092 s0050/1030] loss = 0.003442
[e092 s0100/1030] loss = 0.005721
[e092 s0150/1030] loss = 0.006539
[e092 s0200/1030] loss = 0.005559
[e092 s0250/1030] loss = 0.005512
[e092 s0300/1030] loss = 0.005004
[e092 s0350/1030] loss = 0.004954
[e092 s0400/1030] loss = 0.004760
[e092 s0450/1030] loss = 0.004513
[e092 s0500/1030] loss = 0.004293
[e092 s0550/1030] loss = 0.004130
[e092 s0600/1030] loss = 0.004040
[e092 s0650/1030] loss = 0.003940
[e092 s0700/1030] loss = 0.003866
[e092 s0750/1030] loss = 0.003775
[e092 s0800/1030] loss = 0.003643
[e092 s0850/1030] loss = 0.003644
[e092 s0900/1030] loss = 0.003565
[e092 s0950/1030] loss = 0.003630
[e092 s1000/1030] loss = 0.003693
Epoch 092: train_loss = 0.003643  MAE/GAME0 = 197.979  RMSE = 202.683  GAME1 = 204.664  GAME2 = 224.292  GAME3 = 243.071  lr = 1.00e-05  time = 20.5s
[e093 s0001/1030] loss = 0.003582
[e093 s0050/1030] loss = 0.003389
[e093 s0100/1030] loss = 0.002494
[e093 s0150/1030] loss = 0.002329
[e093 s0200/1030] loss = 0.002427
[e093 s0250/1030] loss = 0.003539
[e093 s0300/1030] loss = 0.003496
[e093 s0350/1030] loss = 0.003309
[e093 s0400/1030] loss = 0.003322
[e093 s0450/1030] loss = 0.003242
[e093 s0500/1030] loss = 0.003320
[e093 s0550/1030] loss = 0.003438
[e093 s0600/1030] loss = 0.003494
[e093 s0650/1030] loss = 0.003400
[e093 s0700/1030] loss = 0.003309
[e093 s0750/1030] loss = 0.003299
[e093 s0800/1030] loss = 0.003195
[e093 s0850/1030] loss = 0.003168
[e093 s0900/1030] loss = 0.003237
[e093 s0950/1030] loss = 0.003241
[e093 s1000/1030] loss = 0.003257
Epoch 093: train_loss = 0.003550  MAE/GAME0 = 194.351  RMSE = 199.167  GAME1 = 201.249  GAME2 = 221.111  GAME3 = 239.914  lr = 1.00e-05  time = 20.6s
[e094 s0001/1030] loss = 0.000607
[e094 s0050/1030] loss = 0.003406
[e094 s0100/1030] loss = 0.003191
[e094 s0150/1030] loss = 0.002752
[e094 s0200/1030] loss = 0.006941
[e094 s0250/1030] loss = 0.006015
[e094 s0300/1030] loss = 0.006063
[e094 s0350/1030] loss = 0.005869
[e094 s0400/1030] loss = 0.005404
[e094 s0450/1030] loss = 0.005058
[e094 s0500/1030] loss = 0.004735
[e094 s0550/1030] loss = 0.004557
[e094 s0600/1030] loss = 0.004354
[e094 s0650/1030] loss = 0.004177
[e094 s0700/1030] loss = 0.004180
[e094 s0750/1030] loss = 0.004176
[e094 s0800/1030] loss = 0.004061
[e094 s0850/1030] loss = 0.003907
[e094 s0900/1030] loss = 0.003766
[e094 s0950/1030] loss = 0.003737
[e094 s1000/1030] loss = 0.003763
Epoch 094: train_loss = 0.003754  MAE/GAME0 = 191.232  RMSE = 196.148  GAME1 = 198.317  GAME2 = 218.384  GAME3 = 237.207  lr = 1.00e-05  time = 20.6s
[e095 s0001/1030] loss = 0.001365
[e095 s0050/1030] loss = 0.008694
[e095 s0100/1030] loss = 0.005392
[e095 s0150/1030] loss = 0.004444
[e095 s0200/1030] loss = 0.003918
[e095 s0250/1030] loss = 0.003680
[e095 s0300/1030] loss = 0.003412
[e095 s0350/1030] loss = 0.003487
[e095 s0400/1030] loss = 0.003572
[e095 s0450/1030] loss = 0.003640
[e095 s0500/1030] loss = 0.003720
[e095 s0550/1030] loss = 0.003775
[e095 s0600/1030] loss = 0.003997
[e095 s0650/1030] loss = 0.003876
[e095 s0700/1030] loss = 0.003771
[e095 s0750/1030] loss = 0.003840
[e095 s0800/1030] loss = 0.004034
[e095 s0850/1030] loss = 0.004037
[e095 s0900/1030] loss = 0.004085
[e095 s0950/1030] loss = 0.004104
[e095 s1000/1030] loss = 0.003985
Epoch 095: train_loss = 0.003979  MAE/GAME0 = 198.225  RMSE = 202.921  GAME1 = 204.895  GAME2 = 224.509  GAME3 = 243.288  lr = 1.00e-05  time = 20.4s
[e096 s0001/1030] loss = 0.000583
[e096 s0050/1030] loss = 0.002432
[e096 s0100/1030] loss = 0.002031
[e096 s0150/1030] loss = 0.002885
[e096 s0200/1030] loss = 0.002720
[e096 s0250/1030] loss = 0.002712
[e096 s0300/1030] loss = 0.002704
[e096 s0350/1030] loss = 0.003528
[e096 s0400/1030] loss = 0.003375
[e096 s0450/1030] loss = 0.003404
[e096 s0500/1030] loss = 0.003339
[e096 s0550/1030] loss = 0.003714
[e096 s0600/1030] loss = 0.003777
[e096 s0650/1030] loss = 0.003670
[e096 s0700/1030] loss = 0.003679
[e096 s0750/1030] loss = 0.003637
[e096 s0800/1030] loss = 0.003689
[e096 s0850/1030] loss = 0.003597
[e096 s0900/1030] loss = 0.003563
[e096 s0950/1030] loss = 0.003554
[e096 s1000/1030] loss = 0.003565
Epoch 096: train_loss = 0.003499  MAE/GAME0 = 196.971  RMSE = 201.710  GAME1 = 203.716  GAME2 = 223.404  GAME3 = 242.185  lr = 1.00e-05  time = 21.0s
[e097 s0001/1030] loss = 0.001597
[e097 s0050/1030] loss = 0.002926
[e097 s0100/1030] loss = 0.002469
[e097 s0150/1030] loss = 0.002536
[e097 s0200/1030] loss = 0.002552
[e097 s0250/1030] loss = 0.002723
[e097 s0300/1030] loss = 0.002876
[e097 s0350/1030] loss = 0.003018
[e097 s0400/1030] loss = 0.003267
[e097 s0450/1030] loss = 0.003167
[e097 s0500/1030] loss = 0.003127
[e097 s0550/1030] loss = 0.003315
[e097 s0600/1030] loss = 0.003249
[e097 s0650/1030] loss = 0.003246
[e097 s0700/1030] loss = 0.003685
[e097 s0750/1030] loss = 0.003703
[e097 s0800/1030] loss = 0.003685
[e097 s0850/1030] loss = 0.003631
[e097 s0900/1030] loss = 0.003577
[e097 s0950/1030] loss = 0.003469
[e097 s1000/1030] loss = 0.003399
Epoch 097: train_loss = 0.003365  MAE/GAME0 = 195.792  RMSE = 200.578  GAME1 = 202.608  GAME2 = 222.360  GAME3 = 241.137  lr = 1.00e-05  time = 20.5s
[e098 s0001/1030] loss = 0.000542
[e098 s0050/1030] loss = 0.002800
[e098 s0100/1030] loss = 0.005795
[e098 s0150/1030] loss = 0.004781
[e098 s0200/1030] loss = 0.004792
[e098 s0250/1030] loss = 0.004804
[e098 s0300/1030] loss = 0.004398
[e098 s0350/1030] loss = 0.004041
[e098 s0400/1030] loss = 0.003716
[e098 s0450/1030] loss = 0.003538
[e098 s0500/1030] loss = 0.003402
[e098 s0550/1030] loss = 0.003381
[e098 s0600/1030] loss = 0.003310
[e098 s0650/1030] loss = 0.003303
[e098 s0700/1030] loss = 0.003326
[e098 s0750/1030] loss = 0.003425
[e098 s0800/1030] loss = 0.003490
[e098 s0850/1030] loss = 0.003444
[e098 s0900/1030] loss = 0.003387
[e098 s0950/1030] loss = 0.003284
[e098 s1000/1030] loss = 0.003658
Epoch 098: train_loss = 0.003657  MAE/GAME0 = 192.532  RMSE = 197.422  GAME1 = 199.540  GAME2 = 219.503  GAME3 = 238.303  lr = 1.00e-05  time = 20.5s
[e099 s0001/1030] loss = 0.000968
[e099 s0050/1030] loss = 0.002790
[e099 s0100/1030] loss = 0.002241
[e099 s0150/1030] loss = 0.002373
[e099 s0200/1030] loss = 0.004247
[e099 s0250/1030] loss = 0.003938
[e099 s0300/1030] loss = 0.003740
[e099 s0350/1030] loss = 0.003551
[e099 s0400/1030] loss = 0.003545
[e099 s0450/1030] loss = 0.003570
[e099 s0500/1030] loss = 0.003392
[e099 s0550/1030] loss = 0.003291
[e099 s0600/1030] loss = 0.004077
[e099 s0650/1030] loss = 0.003990
[e099 s0700/1030] loss = 0.003922
[e099 s0750/1030] loss = 0.003808
[e099 s0800/1030] loss = 0.003945
[e099 s0850/1030] loss = 0.003915
[e099 s0900/1030] loss = 0.003953
[e099 s0950/1030] loss = 0.003900
[e099 s1000/1030] loss = 0.004109
Epoch 099: train_loss = 0.004083  MAE/GAME0 = 195.944  RMSE = 200.720  GAME1 = 202.750  GAME2 = 222.497  GAME3 = 241.279  lr = 1.00e-05  time = 20.4s
[e100 s0001/1030] loss = 0.000440
[e100 s0050/1030] loss = 0.003584
[e100 s0100/1030] loss = 0.002992
[e100 s0150/1030] loss = 0.002682
[e100 s0200/1030] loss = 0.002694
[e100 s0250/1030] loss = 0.002703
[e100 s0300/1030] loss = 0.003001
[e100 s0350/1030] loss = 0.003015
[e100 s0400/1030] loss = 0.003531
[e100 s0450/1030] loss = 0.003447
[e100 s0500/1030] loss = 0.003319
[e100 s0550/1030] loss = 0.003186
[e100 s0600/1030] loss = 0.003079
[e100 s0650/1030] loss = 0.003415
[e100 s0700/1030] loss = 0.003466
[e100 s0750/1030] loss = 0.003368
[e100 s0800/1030] loss = 0.003409
[e100 s0850/1030] loss = 0.003298
[e100 s0900/1030] loss = 0.003262
[e100 s0950/1030] loss = 0.003451
[e100 s1000/1030] loss = 0.003530
Epoch 100: train_loss = 0.003515  MAE/GAME0 = 196.840  RMSE = 201.580  GAME1 = 203.592  GAME2 = 223.291  GAME3 = 242.075  lr = 1.00e-05  time = 20.4s
[done] best_mae = 38.582  best_path = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/outputs/rgbt_adaptive_late_e100_sanity/12790196.pbs101_20260126_134509/best.pth
