[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_adaptive_late_e400_12844538.pbs101_20260207_174343.log
[job] name=train_rgbt_adaptive_late_e400 id=12844538.pbs101 host=x1000c2s2b0n1 time=Sat Feb  7 17:43:43 +08 2026
torch 2.6.0+cu118 cuda True
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:383: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e309 s0001/1030] loss = 0.037443
[e309 s0050/1030] loss = 0.293754
[e309 s0100/1030] loss = 0.262975
[e309 s0150/1030] loss = 0.409379
[e309 s0200/1030] loss = 0.393710
[e309 s0250/1030] loss = 0.400037
[e309 s0300/1030] loss = 0.388706
[e309 s0350/1030] loss = 0.393975
[e309 s0400/1030] loss = 0.396283
[e309 s0450/1030] loss = 0.393697
[e309 s0500/1030] loss = 0.393401
[e309 s0550/1030] loss = 0.380004
[e309 s0600/1030] loss = 0.378904
[e309 s0650/1030] loss = 0.392332
[e309 s0700/1030] loss = 0.395875
[e309 s0750/1030] loss = 0.420660
[e309 s0800/1030] loss = 0.414241
[e309 s0850/1030] loss = 0.415050
[e309 s0900/1030] loss = 0.416164
[e309 s0950/1030] loss = 0.416748
[e309 s1000/1030] loss = 0.417937
Epoch 309: train_loss = 0.414756  MAE/GAME0 = 5.136  RMSE = 9.304  GAME1 = 6.061  GAME2 = 7.089  GAME3 = 7.802  lr = 1.00e-05  time = 14.9s
[e310 s0001/1030] loss = 0.727318
[e310 s0050/1030] loss = 0.193096
[e310 s0100/1030] loss = 0.294500
[e310 s0150/1030] loss = 0.367148
[e310 s0200/1030] loss = 0.360834
[e310 s0250/1030] loss = 0.354969
[e310 s0300/1030] loss = 0.433501
[e310 s0350/1030] loss = 0.440543
[e310 s0400/1030] loss = 0.438376
[e310 s0450/1030] loss = 0.428741
[e310 s0500/1030] loss = 0.410249
[e310 s0550/1030] loss = 0.399767
[e310 s0600/1030] loss = 0.398868
[e310 s0650/1030] loss = 0.388547
[e310 s0700/1030] loss = 0.383998
[e310 s0750/1030] loss = 0.377916
[e310 s0800/1030] loss = 0.371125
[e310 s0850/1030] loss = 0.364200
[e310 s0900/1030] loss = 0.361674
[e310 s0950/1030] loss = 0.360418
[e310 s1000/1030] loss = 0.358429
Epoch 310: train_loss = 0.365582  MAE/GAME0 = 5.652  RMSE = 12.838  GAME1 = 6.710  GAME2 = 7.854  GAME3 = 8.570  lr = 1.00e-05  time = 14.9s
[e311 s0001/1030] loss = 0.835474
[e311 s0050/1030] loss = 0.496770
[e311 s0100/1030] loss = 0.402761
[e311 s0150/1030] loss = 0.358073
[e311 s0200/1030] loss = 0.357513
[e311 s0250/1030] loss = 0.343529
[e311 s0300/1030] loss = 0.328797
[e311 s0350/1030] loss = 0.345217
[e311 s0400/1030] loss = 0.359650
[e311 s0450/1030] loss = 0.351630
[e311 s0500/1030] loss = 0.348085
[e311 s0550/1030] loss = 0.401135
[e311 s0600/1030] loss = 0.416579
[e311 s0650/1030] loss = 0.412232
[e311 s0700/1030] loss = 0.422841
[e311 s0750/1030] loss = 0.412502
[e311 s0800/1030] loss = 0.409188
[e311 s0850/1030] loss = 0.464388
[e311 s0900/1030] loss = 0.494891
[e311 s0950/1030] loss = 0.529321
[e311 s1000/1030] loss = 0.530908
Epoch 311: train_loss = 0.525877  MAE/GAME0 = 5.399  RMSE = 10.206  GAME1 = 6.469  GAME2 = 7.622  GAME3 = 8.343  lr = 1.00e-05  time = 15.3s
[e312 s0001/1030] loss = 0.025862
[e312 s0050/1030] loss = 0.395939
[e312 s0100/1030] loss = 0.359269
[e312 s0150/1030] loss = 0.524606
[e312 s0200/1030] loss = 0.567020
[e312 s0250/1030] loss = 0.520867
[e312 s0300/1030] loss = 0.479651
[e312 s0350/1030] loss = 0.467540
[e312 s0400/1030] loss = 0.441713
[e312 s0450/1030] loss = 0.450323
[e312 s0500/1030] loss = 0.442055
[e312 s0550/1030] loss = 0.435699
[e312 s0600/1030] loss = 0.433442
[e312 s0650/1030] loss = 0.419510
[e312 s0700/1030] loss = 0.409631
[e312 s0750/1030] loss = 0.406285
[e312 s0800/1030] loss = 0.402532
[e312 s0850/1030] loss = 0.398980
[e312 s0900/1030] loss = 0.397020
[e312 s0950/1030] loss = 0.392662
[e312 s1000/1030] loss = 0.395109
Epoch 312: train_loss = 0.395702  MAE/GAME0 = 4.853  RMSE = 8.273  GAME1 = 5.992  GAME2 = 7.090  GAME3 = 7.852  lr = 1.00e-05  time = 14.9s
[e313 s0001/1030] loss = 7.830239
[e313 s0050/1030] loss = 0.777484
[e313 s0100/1030] loss = 0.573670
[e313 s0150/1030] loss = 0.498118
[e313 s0200/1030] loss = 0.467963
[e313 s0250/1030] loss = 0.430806
[e313 s0300/1030] loss = 0.409582
[e313 s0350/1030] loss = 0.398592
[e313 s0400/1030] loss = 0.396461
[e313 s0450/1030] loss = 0.400969
[e313 s0500/1030] loss = 0.401855
[e313 s0550/1030] loss = 0.384193
[e313 s0600/1030] loss = 0.374335
[e313 s0650/1030] loss = 0.386543
[e313 s0700/1030] loss = 0.385261
[e313 s0750/1030] loss = 0.378804
[e313 s0800/1030] loss = 0.375069
[e313 s0850/1030] loss = 0.371534
[e313 s0900/1030] loss = 0.369955
[e313 s0950/1030] loss = 0.375231
[e313 s1000/1030] loss = 0.375864
Epoch 313: train_loss = 0.400169  MAE/GAME0 = 5.834  RMSE = 12.325  GAME1 = 6.692  GAME2 = 7.658  GAME3 = 8.285  lr = 1.00e-05  time = 15.1s
[e314 s0001/1030] loss = 0.542264
[e314 s0050/1030] loss = 0.336076
[e314 s0100/1030] loss = 0.381573
[e314 s0150/1030] loss = 0.426274
[e314 s0200/1030] loss = 0.382781
[e314 s0250/1030] loss = 0.363343
[e314 s0300/1030] loss = 0.345057
[e314 s0350/1030] loss = 0.364148
[e314 s0400/1030] loss = 0.350724
[e314 s0450/1030] loss = 0.357298
[e314 s0500/1030] loss = 0.349557
[e314 s0550/1030] loss = 0.351598
[e314 s0600/1030] loss = 0.348799
[e314 s0650/1030] loss = 0.345110
[e314 s0700/1030] loss = 0.342438
[e314 s0750/1030] loss = 0.335145
[e314 s0800/1030] loss = 0.332511
[e314 s0850/1030] loss = 0.337316
[e314 s0900/1030] loss = 0.336427
[e314 s0950/1030] loss = 0.334457
[e314 s1000/1030] loss = 0.334484
Epoch 314: train_loss = 0.333923  MAE/GAME0 = 4.949  RMSE = 9.588  GAME1 = 5.952  GAME2 = 6.928  GAME3 = 7.630  lr = 1.00e-05  time = 14.9s
[e315 s0001/1030] loss = 0.139825
[e315 s0050/1030] loss = 0.256993
[e315 s0100/1030] loss = 0.406357
[e315 s0150/1030] loss = 0.354674
[e315 s0200/1030] loss = 0.363371
[e315 s0250/1030] loss = 0.330582
[e315 s0300/1030] loss = 0.324563
[e315 s0350/1030] loss = 0.325636
[e315 s0400/1030] loss = 0.318899
[e315 s0450/1030] loss = 0.310554
[e315 s0500/1030] loss = 0.326440
[e315 s0550/1030] loss = 0.331089
[e315 s0600/1030] loss = 0.337085
[e315 s0650/1030] loss = 0.340112
[e315 s0700/1030] loss = 0.353275
[e315 s0750/1030] loss = 0.342288
[e315 s0800/1030] loss = 0.342198
[e315 s0850/1030] loss = 0.348613
[e315 s0900/1030] loss = 0.344474
[e315 s0950/1030] loss = 0.355779
[e315 s1000/1030] loss = 0.350308
Epoch 315: train_loss = 0.346473  MAE/GAME0 = 4.849  RMSE = 8.180  GAME1 = 5.824  GAME2 = 6.936  GAME3 = 7.648  lr = 1.00e-05  time = 15.1s
[e316 s0001/1030] loss = 0.481729
[e316 s0050/1030] loss = 0.350010
[e316 s0100/1030] loss = 0.309493
[e316 s0150/1030] loss = 0.333796
[e316 s0200/1030] loss = 0.306358
[e316 s0250/1030] loss = 0.325464
[e316 s0300/1030] loss = 0.440065
[e316 s0350/1030] loss = 0.415716
[e316 s0400/1030] loss = 0.406467
[e316 s0450/1030] loss = 0.400778
[e316 s0500/1030] loss = 0.379204
[e316 s0550/1030] loss = 0.367139
[e316 s0600/1030] loss = 0.358475
[e316 s0650/1030] loss = 0.361972
[e316 s0700/1030] loss = 0.362307
[e316 s0750/1030] loss = 0.357353
[e316 s0800/1030] loss = 0.354566
[e316 s0850/1030] loss = 0.357705
[e316 s0900/1030] loss = 0.368116
[e316 s0950/1030] loss = 0.364139
[e316 s1000/1030] loss = 0.361262
Epoch 316: train_loss = 0.360635  MAE/GAME0 = 6.981  RMSE = 16.098  GAME1 = 7.967  GAME2 = 9.039  GAME3 = 9.793  lr = 1.00e-05  time = 15.0s
[e317 s0001/1030] loss = 0.207881
[e317 s0050/1030] loss = 0.432935
[e317 s0100/1030] loss = 0.352460
[e317 s0150/1030] loss = 0.366266
[e317 s0200/1030] loss = 0.360232
[e317 s0250/1030] loss = 0.377928
[e317 s0300/1030] loss = 0.372807
[e317 s0350/1030] loss = 0.354125
[e317 s0400/1030] loss = 0.353908
[e317 s0450/1030] loss = 0.345645
[e317 s0500/1030] loss = 0.348367
[e317 s0550/1030] loss = 0.349201
[e317 s0600/1030] loss = 0.342904
[e317 s0650/1030] loss = 0.336982
[e317 s0700/1030] loss = 0.331887
[e317 s0750/1030] loss = 0.331618
[e317 s0800/1030] loss = 0.342974
[e317 s0850/1030] loss = 0.354127
[e317 s0900/1030] loss = 0.368840
[e317 s0950/1030] loss = 0.403774
[e317 s1000/1030] loss = 0.414804
Epoch 317: train_loss = 0.410575  MAE/GAME0 = 4.856  RMSE = 8.457  GAME1 = 5.796  GAME2 = 6.920  GAME3 = 7.641  lr = 1.00e-05  time = 15.0s
[e318 s0001/1030] loss = 0.016406
[e318 s0050/1030] loss = 0.270177
[e318 s0100/1030] loss = 0.274979
[e318 s0150/1030] loss = 0.284445
[e318 s0200/1030] loss = 0.286036
[e318 s0250/1030] loss = 0.305484
[e318 s0300/1030] loss = 0.310318
[e318 s0350/1030] loss = 0.313957
[e318 s0400/1030] loss = 0.312344
[e318 s0450/1030] loss = 0.350197
[e318 s0500/1030] loss = 0.357913
[e318 s0550/1030] loss = 0.363244
[e318 s0600/1030] loss = 0.353264
[e318 s0650/1030] loss = 0.388095
[e318 s0700/1030] loss = 0.401078
[e318 s0750/1030] loss = 0.389977
[e318 s0800/1030] loss = 0.382374
[e318 s0850/1030] loss = 0.393352
[e318 s0900/1030] loss = 0.395046
[e318 s0950/1030] loss = 0.388410
[e318 s1000/1030] loss = 0.385704
Epoch 318: train_loss = 0.384488  MAE/GAME0 = 5.017  RMSE = 8.267  GAME1 = 6.165  GAME2 = 7.318  GAME3 = 8.157  lr = 1.00e-05  time = 14.8s
[e319 s0001/1030] loss = 1.090884
[e319 s0050/1030] loss = 0.365161
[e319 s0100/1030] loss = 0.355862
[e319 s0150/1030] loss = 0.366027
[e319 s0200/1030] loss = 0.341518
[e319 s0250/1030] loss = 0.336236
[e319 s0300/1030] loss = 0.350817
[e319 s0350/1030] loss = 0.352451
[e319 s0400/1030] loss = 0.653379
[e319 s0450/1030] loss = 0.643503
[e319 s0500/1030] loss = 0.654562
[e319 s0550/1030] loss = 0.642713
[e319 s0600/1030] loss = 0.614869
[e319 s0650/1030] loss = 0.592290
[e319 s0700/1030] loss = 0.582764
[e319 s0750/1030] loss = 0.566092
[e319 s0800/1030] loss = 0.551400
[e319 s0850/1030] loss = 0.532390
[e319 s0900/1030] loss = 0.515595
[e319 s0950/1030] loss = 0.505678
[e319 s1000/1030] loss = 0.496398
Epoch 319: train_loss = 0.489629  MAE/GAME0 = 5.052  RMSE = 9.330  GAME1 = 6.254  GAME2 = 7.469  GAME3 = 8.291  lr = 1.00e-05  time = 15.0s
[e320 s0001/1030] loss = 0.410616
[e320 s0050/1030] loss = 0.302298
[e320 s0100/1030] loss = 0.303630
[e320 s0150/1030] loss = 0.354709
[e320 s0200/1030] loss = 0.347195
[e320 s0250/1030] loss = 0.336295
[e320 s0300/1030] loss = 0.338106
[e320 s0350/1030] loss = 0.354883
[e320 s0400/1030] loss = 0.345755
[e320 s0450/1030] loss = 0.337581
[e320 s0500/1030] loss = 0.337698
[e320 s0550/1030] loss = 0.343707
[e320 s0600/1030] loss = 0.341325
[e320 s0650/1030] loss = 0.347479
[e320 s0700/1030] loss = 0.358077
[e320 s0750/1030] loss = 0.362276
[e320 s0800/1030] loss = 0.361185
[e320 s0850/1030] loss = 0.360338
[e320 s0900/1030] loss = 0.363565
[e320 s0950/1030] loss = 0.358647
[e320 s1000/1030] loss = 0.349454
Epoch 320: train_loss = 0.349090  MAE/GAME0 = 5.490  RMSE = 10.707  GAME1 = 6.619  GAME2 = 7.699  GAME3 = 8.454  lr = 1.00e-05  time = 15.1s
[e321 s0001/1030] loss = 0.033926
[e321 s0050/1030] loss = 0.410888
[e321 s0100/1030] loss = 0.408778
[e321 s0150/1030] loss = 0.362719
[e321 s0200/1030] loss = 0.371166
[e321 s0250/1030] loss = 0.355162
[e321 s0300/1030] loss = 0.363042
[e321 s0350/1030] loss = 0.447742
[e321 s0400/1030] loss = 0.448788
[e321 s0450/1030] loss = 0.423591
[e321 s0500/1030] loss = 0.481196
[e321 s0550/1030] loss = 0.482960
[e321 s0600/1030] loss = 0.472574
[e321 s0650/1030] loss = 0.466918
[e321 s0700/1030] loss = 0.456542
[e321 s0750/1030] loss = 0.446880
[e321 s0800/1030] loss = 0.434841
[e321 s0850/1030] loss = 0.426098
[e321 s0900/1030] loss = 0.417509
[e321 s0950/1030] loss = 0.408361
[e321 s1000/1030] loss = 0.408367
Epoch 321: train_loss = 0.403967  MAE/GAME0 = 6.321  RMSE = 15.497  GAME1 = 7.394  GAME2 = 8.463  GAME3 = 9.173  lr = 1.00e-05  time = 15.4s
[e322 s0001/1030] loss = 0.494263
[e322 s0050/1030] loss = 0.220526
[e322 s0100/1030] loss = 0.346866
[e322 s0150/1030] loss = 0.308069
[e322 s0200/1030] loss = 0.325542
[e322 s0250/1030] loss = 0.336697
[e322 s0300/1030] loss = 0.339928
[e322 s0350/1030] loss = 0.357215
[e322 s0400/1030] loss = 0.340745
[e322 s0450/1030] loss = 0.338011
[e322 s0500/1030] loss = 0.354300
[e322 s0550/1030] loss = 0.360994
[e322 s0600/1030] loss = 0.354932
[e322 s0650/1030] loss = 0.350745
[e322 s0700/1030] loss = 0.345198
[e322 s0750/1030] loss = 0.336946
[e322 s0800/1030] loss = 0.337701
[e322 s0850/1030] loss = 0.341236
[e322 s0900/1030] loss = 0.354528
[e322 s0950/1030] loss = 0.350736
[e322 s1000/1030] loss = 0.353627
Epoch 322: train_loss = 0.351164  MAE/GAME0 = 5.964  RMSE = 15.501  GAME1 = 6.864  GAME2 = 7.972  GAME3 = 8.691  lr = 1.00e-05  time = 14.9s
[e323 s0001/1030] loss = 0.092881
[e323 s0050/1030] loss = 0.401933
[e323 s0100/1030] loss = 0.377211
[e323 s0150/1030] loss = 0.391118
[e323 s0200/1030] loss = 0.357985
[e323 s0250/1030] loss = 0.370503
[e323 s0300/1030] loss = 0.419089
[e323 s0350/1030] loss = 0.420817
[e323 s0400/1030] loss = 0.433105
[e323 s0450/1030] loss = 0.415523
[e323 s0500/1030] loss = 0.436392
[e323 s0550/1030] loss = 0.417685
[e323 s0600/1030] loss = 0.438025
[e323 s0650/1030] loss = 0.434372
[e323 s0700/1030] loss = 0.423835
[e323 s0750/1030] loss = 0.464904
[e323 s0800/1030] loss = 0.457184
[e323 s0850/1030] loss = 0.457686
[e323 s0900/1030] loss = 0.450562
[e323 s0950/1030] loss = 0.451309
[e323 s1000/1030] loss = 0.446389
Epoch 323: train_loss = 0.450952  MAE/GAME0 = 7.581  RMSE = 12.536  GAME1 = 7.939  GAME2 = 8.554  GAME3 = 9.029  lr = 1.00e-05  time = 15.7s
[e324 s0001/1030] loss = 1.587224
[e324 s0050/1030] loss = 0.517925
[e324 s0100/1030] loss = 0.415205
[e324 s0150/1030] loss = 0.376789
[e324 s0200/1030] loss = 0.383955
[e324 s0250/1030] loss = 0.368252
[e324 s0300/1030] loss = 0.349176
[e324 s0350/1030] loss = 0.337217
[e324 s0400/1030] loss = 0.335005
[e324 s0450/1030] loss = 0.338494
[e324 s0500/1030] loss = 0.340676
[e324 s0550/1030] loss = 0.346465
[e324 s0600/1030] loss = 0.341385
[e324 s0650/1030] loss = 0.337544
[e324 s0700/1030] loss = 0.348115
[e324 s0750/1030] loss = 0.344007
[e324 s0800/1030] loss = 0.343654
[e324 s0850/1030] loss = 0.341272
[e324 s0900/1030] loss = 0.342706
[e324 s0950/1030] loss = 0.339061
[e324 s1000/1030] loss = 0.341189
Epoch 324: train_loss = 0.339431  MAE/GAME0 = 4.653  RMSE = 8.751  GAME1 = 5.685  GAME2 = 6.810  GAME3 = 7.598  lr = 1.00e-05  time = 15.2s
[e325 s0001/1030] loss = 0.508017
[e325 s0050/1030] loss = 0.286409
[e325 s0100/1030] loss = 0.258682
[e325 s0150/1030] loss = 0.297738
[e325 s0200/1030] loss = 0.364309
[e325 s0250/1030] loss = 0.350017
[e325 s0300/1030] loss = 0.332471
[e325 s0350/1030] loss = 0.389856
[e325 s0400/1030] loss = 0.391883
[e325 s0450/1030] loss = 0.380329
[e325 s0500/1030] loss = 0.391301
[e325 s0550/1030] loss = 0.388725
[e325 s0600/1030] loss = 0.373456
[e325 s0650/1030] loss = 0.367851
[e325 s0700/1030] loss = 0.358624
[e325 s0750/1030] loss = 0.352616
[e325 s0800/1030] loss = 0.352125
[e325 s0850/1030] loss = 0.383359
[e325 s0900/1030] loss = 0.388082
[e325 s0950/1030] loss = 0.386177
[e325 s1000/1030] loss = 0.377938
Epoch 325: train_loss = 0.375574  MAE/GAME0 = 5.704  RMSE = 12.251  GAME1 = 6.800  GAME2 = 7.857  GAME3 = 8.571  lr = 1.00e-05  time = 14.8s
[e326 s0001/1030] loss = 0.168128
[e326 s0050/1030] loss = 0.260671
[e326 s0100/1030] loss = 0.299878
[e326 s0150/1030] loss = 0.388104
[e326 s0200/1030] loss = 0.396845
[e326 s0250/1030] loss = 0.383460
[e326 s0300/1030] loss = 0.375662
[e326 s0350/1030] loss = 0.358746
[e326 s0400/1030] loss = 0.366979
[e326 s0450/1030] loss = 0.356311
[e326 s0500/1030] loss = 0.356873
[e326 s0550/1030] loss = 0.354020
[e326 s0600/1030] loss = 0.354750
[e326 s0650/1030] loss = 0.347193
[e326 s0700/1030] loss = 0.361370
[e326 s0750/1030] loss = 0.364661
[e326 s0800/1030] loss = 0.476896
[e326 s0850/1030] loss = 0.466132
[e326 s0900/1030] loss = 0.455288
[e326 s0950/1030] loss = 0.450922
[e326 s1000/1030] loss = 0.445826
Epoch 326: train_loss = 0.444879  MAE/GAME0 = 5.301  RMSE = 10.441  GAME1 = 6.142  GAME2 = 7.131  GAME3 = 7.871  lr = 1.00e-05  time = 14.9s
[e327 s0001/1030] loss = 0.736457
[e327 s0050/1030] loss = 0.447204
[e327 s0100/1030] loss = 0.353867
[e327 s0150/1030] loss = 0.347479
[e327 s0200/1030] loss = 0.361813
[e327 s0250/1030] loss = 0.357056
[e327 s0300/1030] loss = 0.357484
[e327 s0350/1030] loss = 0.355518
[e327 s0400/1030] loss = 0.362634
[e327 s0450/1030] loss = 0.377959
[e327 s0500/1030] loss = 0.377358
[e327 s0550/1030] loss = 0.364221
[e327 s0600/1030] loss = 0.357979
[e327 s0650/1030] loss = 0.355373
[e327 s0700/1030] loss = 0.347489
[e327 s0750/1030] loss = 0.347423
[e327 s0800/1030] loss = 0.345111
[e327 s0850/1030] loss = 0.339857
[e327 s0900/1030] loss = 0.338450
[e327 s0950/1030] loss = 0.335394
[e327 s1000/1030] loss = 0.335177
Epoch 327: train_loss = 0.332551  MAE/GAME0 = 5.445  RMSE = 10.470  GAME1 = 6.503  GAME2 = 7.583  GAME3 = 8.307  lr = 1.00e-05  time = 16.3s
[e328 s0001/1030] loss = 0.749079
[e328 s0050/1030] loss = 0.510873
[e328 s0100/1030] loss = 0.477532
[e328 s0150/1030] loss = 0.439216
[e328 s0200/1030] loss = 0.396356
[e328 s0250/1030] loss = 0.383932
[e328 s0300/1030] loss = 0.385411
[e328 s0350/1030] loss = 0.374037
[e328 s0400/1030] loss = 0.373234
[e328 s0450/1030] loss = 0.366018
[e328 s0500/1030] loss = 0.374026
[e328 s0550/1030] loss = 0.376422
[e328 s0600/1030] loss = 0.378941
[e328 s0650/1030] loss = 0.392052
[e328 s0700/1030] loss = 0.385954
[e328 s0750/1030] loss = 0.382893
[e328 s0800/1030] loss = 0.372326
[e328 s0850/1030] loss = 0.404045
[e328 s0900/1030] loss = 0.395765
[e328 s0950/1030] loss = 0.388317
[e328 s1000/1030] loss = 0.385307
Epoch 328: train_loss = 0.385756  MAE/GAME0 = 5.172  RMSE = 10.695  GAME1 = 6.121  GAME2 = 7.192  GAME3 = 7.890  lr = 1.00e-05  time = 15.2s
[e329 s0001/1030] loss = 0.006318
[e329 s0050/1030] loss = 0.255719
[e329 s0100/1030] loss = 0.324921
[e329 s0150/1030] loss = 0.523230
[e329 s0200/1030] loss = 0.462611
[e329 s0250/1030] loss = 0.423426
[e329 s0300/1030] loss = 0.406419
[e329 s0350/1030] loss = 0.415858
[e329 s0400/1030] loss = 0.397674
[e329 s0450/1030] loss = 0.398956
[e329 s0500/1030] loss = 0.401997
[e329 s0550/1030] loss = 0.411969
[e329 s0600/1030] loss = 0.398003
[e329 s0650/1030] loss = 0.387547
[e329 s0700/1030] loss = 0.381636
[e329 s0750/1030] loss = 0.378731
[e329 s0800/1030] loss = 0.404331
[e329 s0850/1030] loss = 0.399441
[e329 s0900/1030] loss = 0.394241
[e329 s0950/1030] loss = 0.383820
[e329 s1000/1030] loss = 0.380100
Epoch 329: train_loss = 0.380954  MAE/GAME0 = 6.338  RMSE = 12.998  GAME1 = 7.327  GAME2 = 8.360  GAME3 = 9.114  lr = 1.00e-05  time = 14.9s
[e330 s0001/1030] loss = 0.027115
[e330 s0050/1030] loss = 0.261056
[e330 s0100/1030] loss = 0.274717
[e330 s0150/1030] loss = 0.303276
[e330 s0200/1030] loss = 0.300270
[e330 s0250/1030] loss = 0.294903
[e330 s0300/1030] loss = 0.329040
[e330 s0350/1030] loss = 0.352777
[e330 s0400/1030] loss = 0.345306
[e330 s0450/1030] loss = 0.343648
[e330 s0500/1030] loss = 0.334233
[e330 s0550/1030] loss = 0.336322
[e330 s0600/1030] loss = 0.344531
[e330 s0650/1030] loss = 0.347892
[e330 s0700/1030] loss = 0.352954
[e330 s0750/1030] loss = 0.374500
[e330 s0800/1030] loss = 0.373306
[e330 s0850/1030] loss = 0.378503
[e330 s0900/1030] loss = 0.373387
[e330 s0950/1030] loss = 0.369613
[e330 s1000/1030] loss = 0.367444
Epoch 330: train_loss = 0.380536  MAE/GAME0 = 5.817  RMSE = 10.071  GAME1 = 6.851  GAME2 = 7.995  GAME3 = 8.716  lr = 1.00e-05  time = 15.2s
[e331 s0001/1030] loss = 0.169560
[e331 s0050/1030] loss = 0.349569
[e331 s0100/1030] loss = 0.396438
[e331 s0150/1030] loss = 0.361995
[e331 s0200/1030] loss = 0.324172
[e331 s0250/1030] loss = 0.325217
[e331 s0300/1030] loss = 0.318286
[e331 s0350/1030] loss = 0.315239
[e331 s0400/1030] loss = 0.320323
[e331 s0450/1030] loss = 0.330573
[e331 s0500/1030] loss = 0.331848
[e331 s0550/1030] loss = 0.337151
[e331 s0600/1030] loss = 0.341299
[e331 s0650/1030] loss = 0.363532
[e331 s0700/1030] loss = 0.407560
[e331 s0750/1030] loss = 0.407363
[e331 s0800/1030] loss = 0.409105
[e331 s0850/1030] loss = 0.402025
[e331 s0900/1030] loss = 0.398570
[e331 s0950/1030] loss = 0.392653
[e331 s1000/1030] loss = 0.393258
Epoch 331: train_loss = 0.393942  MAE/GAME0 = 5.458  RMSE = 10.293  GAME1 = 6.424  GAME2 = 7.534  GAME3 = 8.334  lr = 1.00e-05  time = 15.3s
[e332 s0001/1030] loss = 0.084122
[e332 s0050/1030] loss = 0.712060
[e332 s0100/1030] loss = 0.549107
[e332 s0150/1030] loss = 0.509600
[e332 s0200/1030] loss = 0.445672
[e332 s0250/1030] loss = 0.404523
[e332 s0300/1030] loss = 0.450188
[e332 s0350/1030] loss = 0.455648
[e332 s0400/1030] loss = 0.481646
[e332 s0450/1030] loss = 0.468366
[e332 s0500/1030] loss = 0.512093
[e332 s0550/1030] loss = 0.500723
[e332 s0600/1030] loss = 0.492332
[e332 s0650/1030] loss = 0.505247
[e332 s0700/1030] loss = 0.499404
[e332 s0750/1030] loss = 0.484624
[e332 s0800/1030] loss = 0.471542
[e332 s0850/1030] loss = 0.460569
[e332 s0900/1030] loss = 0.450363
[e332 s0950/1030] loss = 0.452347
[e332 s1000/1030] loss = 0.446387
Epoch 332: train_loss = 0.441675  MAE/GAME0 = 5.031  RMSE = 10.399  GAME1 = 6.074  GAME2 = 7.229  GAME3 = 7.976  lr = 1.00e-05  time = 14.9s
[e333 s0001/1030] loss = 0.701649
[e333 s0050/1030] loss = 0.335434
[e333 s0100/1030] loss = 0.326722
[e333 s0150/1030] loss = 0.312351
[e333 s0200/1030] loss = 0.466101
[e333 s0250/1030] loss = 0.473030
[e333 s0300/1030] loss = 0.460853
[e333 s0350/1030] loss = 0.443767
[e333 s0400/1030] loss = 0.428105
[e333 s0450/1030] loss = 0.422507
[e333 s0500/1030] loss = 0.417596
[e333 s0550/1030] loss = 0.412281
[e333 s0600/1030] loss = 0.401031
[e333 s0650/1030] loss = 0.388550
[e333 s0700/1030] loss = 0.377932
[e333 s0750/1030] loss = 0.369410
[e333 s0800/1030] loss = 0.365145
[e333 s0850/1030] loss = 0.363693
[e333 s0900/1030] loss = 0.357828
[e333 s0950/1030] loss = 0.363291
[e333 s1000/1030] loss = 0.362266
Epoch 333: train_loss = 0.364250  MAE/GAME0 = 4.746  RMSE = 8.570  GAME1 = 5.769  GAME2 = 6.840  GAME3 = 7.548  lr = 1.00e-05  time = 15.0s
[e334 s0001/1030] loss = 0.114697
[e334 s0050/1030] loss = 0.306751
[e334 s0100/1030] loss = 0.359913
[e334 s0150/1030] loss = 0.346965
[e334 s0200/1030] loss = 0.326203
[e334 s0250/1030] loss = 0.323032
[e334 s0300/1030] loss = 0.320147
[e334 s0350/1030] loss = 0.314434
[e334 s0400/1030] loss = 0.337140
[e334 s0450/1030] loss = 0.350542
[e334 s0500/1030] loss = 0.338565
[e334 s0550/1030] loss = 0.346682
[e334 s0600/1030] loss = 0.353309
[e334 s0650/1030] loss = 0.348003
[e334 s0700/1030] loss = 0.340049
[e334 s0750/1030] loss = 0.341546
[e334 s0800/1030] loss = 0.334311
[e334 s0850/1030] loss = 0.343434
[e334 s0900/1030] loss = 0.349322
[e334 s0950/1030] loss = 0.348666
[e334 s1000/1030] loss = 0.349175
Epoch 334: train_loss = 0.348392  MAE/GAME0 = 5.634  RMSE = 11.069  GAME1 = 6.391  GAME2 = 7.258  GAME3 = 7.905  lr = 1.00e-05  time = 14.9s
[e335 s0001/1030] loss = 0.031763
[e335 s0050/1030] loss = 0.363495
[e335 s0100/1030] loss = 0.399535
[e335 s0150/1030] loss = 0.351547
[e335 s0200/1030] loss = 0.349540
[e335 s0250/1030] loss = 0.330309
[e335 s0300/1030] loss = 0.323714
[e335 s0350/1030] loss = 0.325486
[e335 s0400/1030] loss = 0.340219
[e335 s0450/1030] loss = 0.361470
[e335 s0500/1030] loss = 0.360199
[e335 s0550/1030] loss = 0.349673
[e335 s0600/1030] loss = 0.350912
[e335 s0650/1030] loss = 0.348029
