[log] /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/logs/train_rgbt_late_e100_12749846.pbs101_20260117_023739.log
[job] name=train_rgbt_late_e100 id=12749846.pbs101 host=x1000c0s4b0n1 time=Sat Jan 17 02:37:39 +08 2026
[init] device = cuda
[init] train = 1030  val = 200  workers = 4
/scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/scripts/train_rgbt.py:385: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler(enabled = bool(args.amp))
[e080 s0300/1030] loss = 0.000670
[e080 s0350/1030] loss = 0.000635
[e080 s0400/1030] loss = 0.000677
[e080 s0450/1030] loss = 0.000664
[e080 s0500/1030] loss = 0.000656
[e080 s0550/1030] loss = 0.000822
[e080 s0600/1030] loss = 0.000789
[e080 s0650/1030] loss = 0.000789
[e080 s0700/1030] loss = 0.000768
[e080 s0750/1030] loss = 0.000756
[e080 s0800/1030] loss = 0.000750
[e080 s0850/1030] loss = 0.000756
[e080 s0900/1030] loss = 0.000818
[e080 s0950/1030] loss = 0.000814
[e080 s1000/1030] loss = 0.000815
Epoch 080: train_loss = 0.000803  MAE/GAME0 = 6.301  RMSE = 14.428  GAME1 = 7.272  GAME2 = 8.406  GAME3 = 9.115  lr = 1.00e-05  time = 16.0s
[e081 s0001/1030] loss = 0.000086
[e081 s0050/1030] loss = 0.001150
[e081 s0100/1030] loss = 0.001041
[e081 s0150/1030] loss = 0.001014
[e081 s0200/1030] loss = 0.000984
[e081 s0250/1030] loss = 0.001018
[e081 s0300/1030] loss = 0.000986
[e081 s0350/1030] loss = 0.000909
[e081 s0400/1030] loss = 0.000903
[e081 s0450/1030] loss = 0.000882
[e081 s0500/1030] loss = 0.000856
[e081 s0550/1030] loss = 0.000840
[e081 s0600/1030] loss = 0.000916
[e081 s0650/1030] loss = 0.000910
[e081 s0700/1030] loss = 0.000886
[e081 s0750/1030] loss = 0.000866
[e081 s0800/1030] loss = 0.000846
[e081 s0850/1030] loss = 0.000839
[e081 s0900/1030] loss = 0.000843
[e081 s0950/1030] loss = 0.000834
[e081 s1000/1030] loss = 0.000829
Epoch 081: train_loss = 0.000837  MAE/GAME0 = 8.262  RMSE = 18.703  GAME1 = 9.576  GAME2 = 10.774  GAME3 = 11.514  lr = 1.00e-05  time = 16.1s
[e082 s0001/1030] loss = 0.000135
[e082 s0050/1030] loss = 0.001114
[e082 s0100/1030] loss = 0.001040
[e082 s0150/1030] loss = 0.001113
[e082 s0200/1030] loss = 0.001724
[e082 s0250/1030] loss = 0.001500
[e082 s0300/1030] loss = 0.001336
[e082 s0350/1030] loss = 0.001233
[e082 s0400/1030] loss = 0.001159
[e082 s0450/1030] loss = 0.001128
[e082 s0500/1030] loss = 0.001124
[e082 s0550/1030] loss = 0.001325
[e082 s0600/1030] loss = 0.001264
[e082 s0650/1030] loss = 0.001221
[e082 s0700/1030] loss = 0.001179
[e082 s0750/1030] loss = 0.001151
[e082 s0800/1030] loss = 0.001104
[e082 s0850/1030] loss = 0.001078
[e082 s0900/1030] loss = 0.001049
[e082 s0950/1030] loss = 0.001040
[e082 s1000/1030] loss = 0.001020
Epoch 082: train_loss = 0.001000  MAE/GAME0 = 6.032  RMSE = 13.196  GAME1 = 7.127  GAME2 = 8.172  GAME3 = 8.864  lr = 1.00e-05  time = 16.2s
[e083 s0001/1030] loss = 0.000256
[e083 s0050/1030] loss = 0.000494
[e083 s0100/1030] loss = 0.000550
[e083 s0150/1030] loss = 0.000681
[e083 s0200/1030] loss = 0.000686
[e083 s0250/1030] loss = 0.000704
[e083 s0300/1030] loss = 0.000652
[e083 s0350/1030] loss = 0.000664
[e083 s0400/1030] loss = 0.000889
[e083 s0450/1030] loss = 0.000889
[e083 s0500/1030] loss = 0.000875
[e083 s0550/1030] loss = 0.000920
[e083 s0600/1030] loss = 0.000935
[e083 s0650/1030] loss = 0.000910
[e083 s0700/1030] loss = 0.000894
[e083 s0750/1030] loss = 0.000873
[e083 s0800/1030] loss = 0.000946
[e083 s0850/1030] loss = 0.000957
[e083 s0900/1030] loss = 0.000949
[e083 s0950/1030] loss = 0.000946
[e083 s1000/1030] loss = 0.000947
Epoch 083: train_loss = 0.000931  MAE/GAME0 = 8.094  RMSE = 21.553  GAME1 = 9.003  GAME2 = 9.759  GAME3 = 10.262  lr = 1.00e-05  time = 15.9s
[e084 s0001/1030] loss = 0.000075
[e084 s0050/1030] loss = 0.000309
[e084 s0100/1030] loss = 0.000343
[e084 s0150/1030] loss = 0.000597
[e084 s0200/1030] loss = 0.000608
[e084 s0250/1030] loss = 0.000693
[e084 s0300/1030] loss = 0.000725
[e084 s0350/1030] loss = 0.000695
[e084 s0400/1030] loss = 0.000714
[e084 s0450/1030] loss = 0.000713
[e084 s0500/1030] loss = 0.000694
[e084 s0550/1030] loss = 0.000676
[e084 s0600/1030] loss = 0.000699
[e084 s0650/1030] loss = 0.000696
[e084 s0700/1030] loss = 0.000687
[e084 s0750/1030] loss = 0.000677
[e084 s0800/1030] loss = 0.000693
[e084 s0850/1030] loss = 0.000681
[e084 s0900/1030] loss = 0.000677
[e084 s0950/1030] loss = 0.000716
[e084 s1000/1030] loss = 0.000801
Epoch 084: train_loss = 0.000802  MAE/GAME0 = 6.572  RMSE = 11.932  GAME1 = 7.345  GAME2 = 8.476  GAME3 = 9.115  lr = 1.00e-05  time = 15.7s
[e085 s0001/1030] loss = 0.001035
[e085 s0050/1030] loss = 0.000867
[e085 s0100/1030] loss = 0.000737
[e085 s0150/1030] loss = 0.000771
[e085 s0200/1030] loss = 0.000790
[e085 s0250/1030] loss = 0.000985
[e085 s0300/1030] loss = 0.000999
[e085 s0350/1030] loss = 0.000922
[e085 s0400/1030] loss = 0.000882
[e085 s0450/1030] loss = 0.000934
[e085 s0500/1030] loss = 0.000922
[e085 s0550/1030] loss = 0.000913
[e085 s0600/1030] loss = 0.000904
[e085 s0650/1030] loss = 0.000879
[e085 s0700/1030] loss = 0.000864
[e085 s0750/1030] loss = 0.000857
[e085 s0800/1030] loss = 0.000845
[e085 s0850/1030] loss = 0.000833
[e085 s0900/1030] loss = 0.000838
[e085 s0950/1030] loss = 0.000885
[e085 s1000/1030] loss = 0.000887
Epoch 085: train_loss = 0.000959  MAE/GAME0 = 5.638  RMSE = 8.816  GAME1 = 6.640  GAME2 = 7.688  GAME3 = 8.385  lr = 1.00e-05  time = 15.8s
[e086 s0001/1030] loss = 0.000053
[e086 s0050/1030] loss = 0.000900
[e086 s0100/1030] loss = 0.000772
[e086 s0150/1030] loss = 0.000702
[e086 s0200/1030] loss = 0.000636
[e086 s0250/1030] loss = 0.000627
[e086 s0300/1030] loss = 0.000720
[e086 s0350/1030] loss = 0.000701
[e086 s0400/1030] loss = 0.000937
[e086 s0450/1030] loss = 0.000951
[e086 s0500/1030] loss = 0.000930
[e086 s0550/1030] loss = 0.000932
[e086 s0600/1030] loss = 0.000913
[e086 s0650/1030] loss = 0.000890
[e086 s0700/1030] loss = 0.000878
[e086 s0750/1030] loss = 0.000851
[e086 s0800/1030] loss = 0.000837
[e086 s0850/1030] loss = 0.000853
[e086 s0900/1030] loss = 0.000839
[e086 s0950/1030] loss = 0.000831
[e086 s1000/1030] loss = 0.000822
Epoch 086: train_loss = 0.000818  MAE/GAME0 = 6.919  RMSE = 15.888  GAME1 = 7.602  GAME2 = 8.311  GAME3 = 8.829  lr = 1.00e-05  time = 16.1s
[e087 s0001/1030] loss = 0.000512
[e087 s0050/1030] loss = 0.000991
[e087 s0100/1030] loss = 0.001110
[e087 s0150/1030] loss = 0.001024
[e087 s0200/1030] loss = 0.000983
[e087 s0250/1030] loss = 0.000970
[e087 s0300/1030] loss = 0.000985
[e087 s0350/1030] loss = 0.000942
[e087 s0400/1030] loss = 0.000977
[e087 s0450/1030] loss = 0.000999
[e087 s0500/1030] loss = 0.001052
[e087 s0550/1030] loss = 0.001216
[e087 s0600/1030] loss = 0.001206
[e087 s0650/1030] loss = 0.001167
[e087 s0700/1030] loss = 0.001118
[e087 s0750/1030] loss = 0.001077
[e087 s0800/1030] loss = 0.001045
[e087 s0850/1030] loss = 0.001015
[e087 s0900/1030] loss = 0.001016
[e087 s0950/1030] loss = 0.000991
[e087 s1000/1030] loss = 0.000983
Epoch 087: train_loss = 0.000966  MAE/GAME0 = 6.322  RMSE = 13.243  GAME1 = 7.262  GAME2 = 8.160  GAME3 = 8.816  lr = 1.00e-05  time = 16.1s
[e088 s0001/1030] loss = 0.000213
[e088 s0050/1030] loss = 0.000590
[e088 s0100/1030] loss = 0.000555
[e088 s0150/1030] loss = 0.000604
[e088 s0200/1030] loss = 0.000631
[e088 s0250/1030] loss = 0.000656
[e088 s0300/1030] loss = 0.000736
[e088 s0350/1030] loss = 0.000709
[e088 s0400/1030] loss = 0.000827
[e088 s0450/1030] loss = 0.000820
[e088 s0500/1030] loss = 0.000822
[e088 s0550/1030] loss = 0.000795
[e088 s0600/1030] loss = 0.000770
[e088 s0650/1030] loss = 0.000767
[e088 s0700/1030] loss = 0.000776
[e088 s0750/1030] loss = 0.000764
[e088 s0800/1030] loss = 0.000750
[e088 s0850/1030] loss = 0.000865
[e088 s0900/1030] loss = 0.000889
[e088 s0950/1030] loss = 0.000901
[e088 s1000/1030] loss = 0.000900
Epoch 088: train_loss = 0.000892  MAE/GAME0 = 5.893  RMSE = 11.063  GAME1 = 6.856  GAME2 = 8.032  GAME3 = 8.672  lr = 1.00e-05  time = 15.8s
[e089 s0001/1030] loss = 0.000186
[e089 s0050/1030] loss = 0.000562
[e089 s0100/1030] loss = 0.000729
[e089 s0150/1030] loss = 0.000737
[e089 s0200/1030] loss = 0.000749
[e089 s0250/1030] loss = 0.000757
[e089 s0300/1030] loss = 0.001042
[e089 s0350/1030] loss = 0.000970
[e089 s0400/1030] loss = 0.000948
[e089 s0450/1030] loss = 0.000991
[e089 s0500/1030] loss = 0.000962
[e089 s0550/1030] loss = 0.000925
[e089 s0600/1030] loss = 0.000892
[e089 s0650/1030] loss = 0.000883
[e089 s0700/1030] loss = 0.000867
[e089 s0750/1030] loss = 0.000837
[e089 s0800/1030] loss = 0.000837
[e089 s0850/1030] loss = 0.000856
[e089 s0900/1030] loss = 0.000847
[e089 s0950/1030] loss = 0.000836
[e089 s1000/1030] loss = 0.000841
Epoch 089: train_loss = 0.000831  MAE/GAME0 = 5.566  RMSE = 8.842  GAME1 = 6.531  GAME2 = 7.607  GAME3 = 8.236  lr = 1.00e-05  time = 16.0s
[e090 s0001/1030] loss = 0.000175
[e090 s0050/1030] loss = 0.000513
[e090 s0100/1030] loss = 0.000769
[e090 s0150/1030] loss = 0.000793
[e090 s0200/1030] loss = 0.000989
[e090 s0250/1030] loss = 0.000969
[e090 s0300/1030] loss = 0.000907
[e090 s0350/1030] loss = 0.000904
[e090 s0400/1030] loss = 0.000905
[e090 s0450/1030] loss = 0.000942
[e090 s0500/1030] loss = 0.000940
[e090 s0550/1030] loss = 0.000996
[e090 s0600/1030] loss = 0.000948
[e090 s0650/1030] loss = 0.000919
[e090 s0700/1030] loss = 0.000910
[e090 s0750/1030] loss = 0.000917
[e090 s0800/1030] loss = 0.000890
[e090 s0850/1030] loss = 0.000896
[e090 s0900/1030] loss = 0.000903
[e090 s0950/1030] loss = 0.000904
[e090 s1000/1030] loss = 0.000954
Epoch 090: train_loss = 0.000955  MAE/GAME0 = 8.165  RMSE = 13.676  GAME1 = 8.923  GAME2 = 9.919  GAME3 = 10.728  lr = 1.00e-05  time = 16.3s
[e091 s0001/1030] loss = 0.000122
[e091 s0050/1030] loss = 0.000739
[e091 s0100/1030] loss = 0.000702
[e091 s0150/1030] loss = 0.000706
[e091 s0200/1030] loss = 0.000790
[e091 s0250/1030] loss = 0.000740
[e091 s0300/1030] loss = 0.000689
[e091 s0350/1030] loss = 0.000722
[e091 s0400/1030] loss = 0.000702
[e091 s0450/1030] loss = 0.000701
[e091 s0500/1030] loss = 0.000722
[e091 s0550/1030] loss = 0.000757
[e091 s0600/1030] loss = 0.000766
[e091 s0650/1030] loss = 0.000749
[e091 s0700/1030] loss = 0.000747
[e091 s0750/1030] loss = 0.000737
[e091 s0800/1030] loss = 0.000743
[e091 s0850/1030] loss = 0.000740
[e091 s0900/1030] loss = 0.000765
[e091 s0950/1030] loss = 0.000819
[e091 s1000/1030] loss = 0.000802
Epoch 091: train_loss = 0.000808  MAE/GAME0 = 8.725  RMSE = 11.646  GAME1 = 9.638  GAME2 = 10.671  GAME3 = 11.375  lr = 1.00e-05  time = 16.1s
[e092 s0001/1030] loss = 0.002673
[e092 s0050/1030] loss = 0.001033
[e092 s0100/1030] loss = 0.001360
[e092 s0150/1030] loss = 0.002241
[e092 s0200/1030] loss = 0.001821
[e092 s0250/1030] loss = 0.001720
[e092 s0300/1030] loss = 0.001529
[e092 s0350/1030] loss = 0.001478
[e092 s0400/1030] loss = 0.001457
[e092 s0450/1030] loss = 0.001350
[e092 s0500/1030] loss = 0.001262
[e092 s0550/1030] loss = 0.001217
[e092 s0600/1030] loss = 0.001156
[e092 s0650/1030] loss = 0.001124
[e092 s0700/1030] loss = 0.001114
[e092 s0750/1030] loss = 0.001092
[e092 s0800/1030] loss = 0.001051
[e092 s0850/1030] loss = 0.001049
[e092 s0900/1030] loss = 0.001045
[e092 s0950/1030] loss = 0.001035
[e092 s1000/1030] loss = 0.001033
Epoch 092: train_loss = 0.001015  MAE/GAME0 = 6.132  RMSE = 10.995  GAME1 = 6.895  GAME2 = 7.762  GAME3 = 8.236  lr = 1.00e-05  time = 16.0s
[e093 s0001/1030] loss = 0.000800
[e093 s0050/1030] loss = 0.000918
[e093 s0100/1030] loss = 0.000757
[e093 s0150/1030] loss = 0.000707
[e093 s0200/1030] loss = 0.000742
[e093 s0250/1030] loss = 0.000904
[e093 s0300/1030] loss = 0.000992
[e093 s0350/1030] loss = 0.000938
[e093 s0400/1030] loss = 0.000924
[e093 s0450/1030] loss = 0.000886
[e093 s0500/1030] loss = 0.000853
[e093 s0550/1030] loss = 0.000841
[e093 s0600/1030] loss = 0.000826
[e093 s0650/1030] loss = 0.000823
[e093 s0700/1030] loss = 0.000816
[e093 s0750/1030] loss = 0.000805
[e093 s0800/1030] loss = 0.000795
[e093 s0850/1030] loss = 0.000799
[e093 s0900/1030] loss = 0.000799
[e093 s0950/1030] loss = 0.000782
[e093 s1000/1030] loss = 0.000776
Epoch 093: train_loss = 0.000792  MAE/GAME0 = 5.719  RMSE = 11.882  GAME1 = 6.650  GAME2 = 7.632  GAME3 = 8.231  lr = 1.00e-05  time = 15.9s
[e094 s0001/1030] loss = 0.000115
[e094 s0050/1030] loss = 0.001172
[e094 s0100/1030] loss = 0.000875
[e094 s0150/1030] loss = 0.000785
[e094 s0200/1030] loss = 0.001896
[e094 s0250/1030] loss = 0.001638
[e094 s0300/1030] loss = 0.001586
[e094 s0350/1030] loss = 0.001570
[e094 s0400/1030] loss = 0.001440
[e094 s0450/1030] loss = 0.001338
[e094 s0500/1030] loss = 0.001284
[e094 s0550/1030] loss = 0.001302
[e094 s0600/1030] loss = 0.001248
[e094 s0650/1030] loss = 0.001211
[e094 s0700/1030] loss = 0.001192
[e094 s0750/1030] loss = 0.001157
[e094 s0800/1030] loss = 0.001211
[e094 s0850/1030] loss = 0.001170
[e094 s0900/1030] loss = 0.001130
[e094 s0950/1030] loss = 0.001094
[e094 s1000/1030] loss = 0.001104
Epoch 094: train_loss = 0.001109  MAE/GAME0 = 5.446  RMSE = 10.597  GAME1 = 6.456  GAME2 = 7.301  GAME3 = 7.938  lr = 1.00e-05  time = 15.9s
[e095 s0001/1030] loss = 0.000342
[e095 s0050/1030] loss = 0.001728
[e095 s0100/1030] loss = 0.001176
[e095 s0150/1030] loss = 0.000995
[e095 s0200/1030] loss = 0.000899
[e095 s0250/1030] loss = 0.000836
[e095 s0300/1030] loss = 0.000870
[e095 s0350/1030] loss = 0.000891
[e095 s0400/1030] loss = 0.000919
[e095 s0450/1030] loss = 0.000951
[e095 s0500/1030] loss = 0.000937
[e095 s0550/1030] loss = 0.000933
[e095 s0600/1030] loss = 0.000921
[e095 s0650/1030] loss = 0.000888
[e095 s0700/1030] loss = 0.000872
[e095 s0750/1030] loss = 0.000893
[e095 s0800/1030] loss = 0.000996
[e095 s0850/1030] loss = 0.000968
[e095 s0900/1030] loss = 0.000985
[e095 s0950/1030] loss = 0.000995
[e095 s1000/1030] loss = 0.000983
Epoch 095: train_loss = 0.000995  MAE/GAME0 = 6.930  RMSE = 17.040  GAME1 = 7.779  GAME2 = 8.430  GAME3 = 8.931  lr = 1.00e-05  time = 15.9s
[e096 s0001/1030] loss = 0.000079
[e096 s0050/1030] loss = 0.000386
[e096 s0100/1030] loss = 0.000418
[e096 s0150/1030] loss = 0.000530
[e096 s0200/1030] loss = 0.000519
[e096 s0250/1030] loss = 0.000513
[e096 s0300/1030] loss = 0.000724
[e096 s0350/1030] loss = 0.001078
[e096 s0400/1030] loss = 0.001028
[e096 s0450/1030] loss = 0.001040
[e096 s0500/1030] loss = 0.001016
[e096 s0550/1030] loss = 0.001066
[e096 s0600/1030] loss = 0.001118
[e096 s0650/1030] loss = 0.001093
[e096 s0700/1030] loss = 0.001099
[e096 s0750/1030] loss = 0.001088
[e096 s0800/1030] loss = 0.001065
[e096 s0850/1030] loss = 0.001048
[e096 s0900/1030] loss = 0.001034
[e096 s0950/1030] loss = 0.001027
[e096 s1000/1030] loss = 0.001026
Epoch 096: train_loss = 0.001006  MAE/GAME0 = 6.037  RMSE = 11.119  GAME1 = 6.781  GAME2 = 7.618  GAME3 = 8.099  lr = 1.00e-05  time = 15.9s
[e097 s0001/1030] loss = 0.000437
[e097 s0050/1030] loss = 0.000652
[e097 s0100/1030] loss = 0.000715
[e097 s0150/1030] loss = 0.000742
[e097 s0200/1030] loss = 0.000740
[e097 s0250/1030] loss = 0.000851
[e097 s0300/1030] loss = 0.000836
[e097 s0350/1030] loss = 0.000938
[e097 s0400/1030] loss = 0.000908
[e097 s0450/1030] loss = 0.000890
[e097 s0500/1030] loss = 0.000860
[e097 s0550/1030] loss = 0.000909
[e097 s0600/1030] loss = 0.000896
[e097 s0650/1030] loss = 0.000913
[e097 s0700/1030] loss = 0.001036
[e097 s0750/1030] loss = 0.001027
[e097 s0800/1030] loss = 0.001007
[e097 s0850/1030] loss = 0.000989
[e097 s0900/1030] loss = 0.000977
[e097 s0950/1030] loss = 0.000953
[e097 s1000/1030] loss = 0.000935
Epoch 097: train_loss = 0.000925  MAE/GAME0 = 6.286  RMSE = 10.760  GAME1 = 7.269  GAME2 = 8.358  GAME3 = 9.118  lr = 1.00e-05  time = 16.0s
[e098 s0001/1030] loss = 0.000067
[e098 s0050/1030] loss = 0.000874
[e098 s0100/1030] loss = 0.001265
[e098 s0150/1030] loss = 0.001006
[e098 s0200/1030] loss = 0.001095
[e098 s0250/1030] loss = 0.001082
[e098 s0300/1030] loss = 0.000995
[e098 s0350/1030] loss = 0.000933
[e098 s0400/1030] loss = 0.000869
[e098 s0450/1030] loss = 0.000855
[e098 s0500/1030] loss = 0.000910
[e098 s0550/1030] loss = 0.000924
[e098 s0600/1030] loss = 0.000888
[e098 s0650/1030] loss = 0.000863
[e098 s0700/1030] loss = 0.000845
[e098 s0750/1030] loss = 0.000862
[e098 s0800/1030] loss = 0.000845
[e098 s0850/1030] loss = 0.000841
[e098 s0900/1030] loss = 0.000839
[e098 s0950/1030] loss = 0.000842
[e098 s1000/1030] loss = 0.000894
Epoch 098: train_loss = 0.000900  MAE/GAME0 = 7.699  RMSE = 10.920  GAME1 = 8.640  GAME2 = 9.731  GAME3 = 10.451  lr = 1.00e-05  time = 16.0s
[e099 s0001/1030] loss = 0.000982
[e099 s0050/1030] loss = 0.000480
[e099 s0100/1030] loss = 0.000494
[e099 s0150/1030] loss = 0.000543
[e099 s0200/1030] loss = 0.001231
[e099 s0250/1030] loss = 0.001131
[e099 s0300/1030] loss = 0.001031
[e099 s0350/1030] loss = 0.000982
[e099 s0400/1030] loss = 0.001004
[e099 s0450/1030] loss = 0.001009
[e099 s0500/1030] loss = 0.000965
[e099 s0550/1030] loss = 0.000936
[e099 s0600/1030] loss = 0.001176
[e099 s0650/1030] loss = 0.001120
[e099 s0700/1030] loss = 0.001138
[e099 s0750/1030] loss = 0.001099
[e099 s0800/1030] loss = 0.001095
[e099 s0850/1030] loss = 0.001065
[e099 s0900/1030] loss = 0.001040
[e099 s0950/1030] loss = 0.001020
[e099 s1000/1030] loss = 0.001068
Epoch 099: train_loss = 0.001054  MAE/GAME0 = 6.235  RMSE = 9.314  GAME1 = 7.228  GAME2 = 8.275  GAME3 = 8.977  lr = 1.00e-05  time = 16.0s
[e100 s0001/1030] loss = 0.000053
[e100 s0050/1030] loss = 0.000601
[e100 s0100/1030] loss = 0.000570
[e100 s0150/1030] loss = 0.000624
[e100 s0200/1030] loss = 0.000609
[e100 s0250/1030] loss = 0.000599
[e100 s0300/1030] loss = 0.000812
[e100 s0350/1030] loss = 0.000852
[e100 s0400/1030] loss = 0.000827
[e100 s0450/1030] loss = 0.000789
[e100 s0500/1030] loss = 0.000790
[e100 s0550/1030] loss = 0.000767
[e100 s0600/1030] loss = 0.000734
[e100 s0650/1030] loss = 0.000756
[e100 s0700/1030] loss = 0.000792
[e100 s0750/1030] loss = 0.000792
[e100 s0800/1030] loss = 0.000816
[e100 s0850/1030] loss = 0.000835
[e100 s0900/1030] loss = 0.000831
[e100 s0950/1030] loss = 0.000845
[e100 s1000/1030] loss = 0.000952
Epoch 100: train_loss = 0.000971  MAE/GAME0 = 5.685  RMSE = 13.142  GAME1 = 6.552  GAME2 = 7.371  GAME3 = 7.898  lr = 1.00e-05  time = 16.0s
[done] best_mae = 5.029  best_path = /scratch/users/ntu/kenneth0/FYP-SmartObjectCounter/outputs/rgbt_late_e100/12749846.pbs101_20260117_023739/best.pth
